bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
3837,43,0.8604651162790696,6,0.6,18,0.9
3838,43,0.8400785261250378,7,0.7,17,0.85
3839,43,0.9327997583811537,8,0.8,17,0.85
3840,43,0.8785865297493205,7,0.7,18,0.9
3841,43,0.9238900634249472,7,0.7,18,0.9
3842,43,0.8568408335850195,7,0.7,18,0.9
3843,43,0.8163696768347931,4,0.4,16,0.8
3844,43,0.879492600422833,8,0.8,17,0.85
3845,43,0.9137722742373904,9,0.9,18,0.9
3846,43,0.8885533071579582,8,0.8,16,0.8
3847,43,0.7937179099969798,7,0.7,16,0.8
3848,43,0.8737541528239202,6,0.6,19,0.95
3849,43,0.9250981576562972,7,0.7,17,0.85
3850,43,0.9075807913017215,7,0.7,16,0.8
3851,43,0.8742071881606764,8,0.8,18,0.9
3852,43,0.9106010268800966,8,0.8,20,1.0
3853,43,0.8672606463304138,8,0.8,16,0.8
3854,43,0.893687707641196,6,0.6,18,0.9
3855,43,0.9137722742373904,7,0.7,18,0.9
3856,43,0.9001812141347025,7,0.7,18,0.9
3857,43,0.8341890667472063,6,0.6,16,0.8
3858,43,0.8660525520990636,8,0.8,16,0.8
3859,43,0.9112050739957717,5,0.5,19,0.95
3860,43,0.9249471458773784,7,0.7,19,0.95
3861,43,0.8686197523406824,7,0.7,16,0.8
3862,43,0.8595590456055572,8,0.8,17,0.85
3863,43,0.9041075203865901,7,0.7,18,0.9
3864,43,0.9297795228027786,8,0.8,19,0.95
3865,43,0.86650558743582,8,0.8,15,0.75
3866,43,0.8961038961038961,7,0.7,16,0.8
3867,43,0.8918755662941711,8,0.8,16,0.8
3868,43,0.8574448807006946,6,0.6,17,0.85
3869,43,0.8577469042585322,8,0.8,16,0.8
3870,43,0.9184536393838719,8,0.8,19,0.95
3871,43,0.9441256418000605,7,0.7,19,0.95
3872,43,0.9290244639081849,8,0.8,18,0.9
3873,43,0.83615221987315,6,0.6,17,0.85
3874,43,0.9022953790395651,7,0.7,18,0.9
3875,43,0.9414074297795227,8,0.8,19,0.95
3876,43,0.9145273331319843,7,0.7,17,0.85
3877,43,0.8791905768649955,6,0.6,18,0.9
3878,43,0.8743581999395953,8,0.8,19,0.95
3879,43,0.8634853518574449,6,0.6,17,0.85
3880,43,0.8923286016309272,8,0.8,17,0.85
3881,43,0.8764723648444579,8,0.8,17,0.85
3882,43,0.9254001812141347,6,0.6,18,0.9
3883,43,0.8517064331017818,7,0.7,15,0.75
3884,43,0.9127151917849592,8,0.8,18,0.9
3885,43,0.9415584415584415,7,0.7,19,0.95
3886,43,0.8903654485049833,7,0.7,17,0.85
3887,43,0.8443068559347628,6,0.6,15,0.75
3888,43,0.8663545756569011,9,0.9,17,0.85
3889,43,0.8986710963455148,7,0.7,16,0.8
3890,43,0.9284204167925099,7,0.7,19,0.95
3891,43,0.9032014497130776,8,0.8,16,0.8
3892,43,0.8684687405617638,9,0.9,16,0.8
3893,43,0.8684687405617638,6,0.6,17,0.85
3894,43,0.9012382965871337,7,0.7,19,0.95
3895,43,0.8290546662639685,6,0.6,17,0.85
3896,43,0.8871942011476895,5,0.5,16,0.8
3897,43,0.8461189972817881,6,0.6,18,0.9
3898,43,0.9472968891573543,8,0.8,19,0.95
3899,43,0.8890063424947146,7,0.7,17,0.85
3900,43,0.9000302023557838,7,0.7,17,0.85
3901,43,0.8562367864693446,8,0.8,16,0.8
3902,43,0.9231350045303534,7,0.7,18,0.9
3903,43,0.885684083358502,7,0.7,18,0.9
3904,43,0.9028994261552401,8,0.8,18,0.9
3905,43,0.8628813047417698,8,0.8,16,0.8
3906,43,0.8418906674720629,7,0.7,18,0.9
3907,43,0.8628813047417698,6,0.6,16,0.8
3908,43,0.883871942011477,8,0.8,16,0.8
3909,43,0.8986710963455148,7,0.7,18,0.9
3910,43,0.9077318030806404,7,0.7,19,0.95
3911,43,0.8500453035336756,7,0.7,17,0.85
3912,43,0.8234672304439746,6,0.6,17,0.85
3913,43,0.8595590456055572,7,0.7,17,0.85
3914,43,0.869676834793114,7,0.7,18,0.9
3915,43,0.9352159468438537,9,0.9,18,0.9
3916,43,0.8734521292660826,8,0.8,16,0.8
3917,43,0.8530655391120509,7,0.7,15,0.75
3918,43,0.8941407429779523,8,0.8,17,0.85
3919,43,0.8805496828752641,6,0.6,18,0.9
3920,43,0.8841739655693145,7,0.7,18,0.9
3921,43,0.886892177589852,6,0.6,19,0.95
3922,43,0.8743581999395953,7,0.7,19,0.95
3923,43,0.8504983388704318,8,0.8,16,0.8
3924,43,0.9133192389006344,8,0.8,17,0.85
3925,43,0.9035034732709151,8,0.8,18,0.9
3926,43,0.9235880398671097,8,0.8,16,0.8
3927,43,0.887496224705527,7,0.7,16,0.8
3928,43,0.8958018725460586,7,0.7,18,0.9
3929,43,0.8923286016309272,6,0.6,17,0.85
3930,43,0.9137722742373904,7,0.7,18,0.9
3931,43,0.838115372999094,8,0.8,16,0.8
3932,43,0.9169435215946844,6,0.6,18,0.9
3933,43,0.9149803684687406,7,0.7,17,0.85
3934,43,0.8710359408033826,8,0.8,16,0.8
3935,43,0.8430987617034128,8,0.8,17,0.85
3936,43,0.8302627604953187,6,0.6,16,0.8
3937,43,0.9036544850498339,7,0.7,16,0.8
3938,43,0.8338870431893688,7,0.7,17,0.85
3939,43,0.9075807913017215,9,0.9,19,0.95
3940,43,0.911658109332528,9,0.9,17,0.85
3941,43,0.8871942011476895,5,0.5,18,0.9
3942,43,0.9056176381757777,6,0.6,18,0.9
3943,43,0.9199637571730594,8,0.8,18,0.9
3944,43,0.8894593778314709,7,0.7,19,0.95
3945,43,0.8444578677136816,6,0.6,16,0.8
3946,43,0.9148293566898219,7,0.7,16,0.8
3947,43,0.891724554515252,8,0.8,18,0.9
3948,43,0.8888553307157958,6,0.6,18,0.9
3949,43,0.7937179099969798,6,0.6,16,0.8
3950,43,0.9041075203865901,8,0.8,17,0.85
3951,43,0.7808819087888854,7,0.7,17,0.85
3952,43,0.8861371186952581,9,0.9,18,0.9
3953,43,0.8862881304741771,6,0.6,19,0.95
3954,43,0.911507097553609,7,0.7,18,0.9
3955,43,0.861522198731501,7,0.7,16,0.8
3956,43,0.9263062518876471,6,0.6,19,0.95
3957,43,0.8455149501661129,6,0.6,17,0.85
3958,43,0.9176985804892781,6,0.6,18,0.9
3959,43,0.9074297795228028,7,0.7,19,0.95
3960,43,0.9250981576562972,8,0.8,17,0.85
3961,43,0.8189368770764119,6,0.6,18,0.9
3962,43,0.8973119903352461,9,0.9,17,0.85
3963,43,0.911507097553609,7,0.7,18,0.9
3964,43,0.9007852612503776,8,0.8,17,0.85
3965,43,0.8128964059196617,7,0.7,15,0.75
3966,43,0.854122621564482,7,0.7,17,0.85
3967,43,0.8470250679553005,8,0.8,17,0.85
3968,43,0.8876472364844458,7,0.7,18,0.9
3969,43,0.9229839927514346,8,0.8,18,0.9
3970,43,0.8906674720628208,8,0.8,19,0.95
3971,43,0.8633343400785262,8,0.8,17,0.85
3972,43,0.9189066747206283,7,0.7,18,0.9
3973,43,0.894895801872546,8,0.8,18,0.9
3974,43,0.9510721836303231,7,0.7,19,0.95
3975,43,0.9098459679855028,8,0.8,18,0.9
3976,43,0.8106312292358804,8,0.8,15,0.75
3977,43,0.8772274237390516,9,0.9,17,0.85
3978,43,0.8970099667774085,8,0.8,17,0.85
3979,43,0.9128662035638779,7,0.7,18,0.9
3980,43,0.9263062518876471,7,0.7,18,0.9
3981,43,0.8858350951374208,7,0.7,17,0.85
3982,43,0.8805496828752641,6,0.6,17,0.85
3983,43,0.8994261552401087,8,0.8,18,0.9
3984,43,0.8953488372093023,7,0.7,18,0.9
3985,43,0.8903654485049833,7,0.7,16,0.8
3986,43,0.8440048323769253,7,0.7,17,0.85
3987,43,0.9044095439444275,7,0.7,17,0.85
3988,43,0.8822108124433704,7,0.7,18,0.9
3989,43,0.8826638477801267,7,0.7,17,0.85
3990,43,0.9403503473270916,8,0.8,19,0.95
3991,43,0.8488372093023255,7,0.7,17,0.85
3992,43,0.8440048323769253,7,0.7,17,0.85
3993,43,0.9243430987617035,8,0.8,16,0.8
3994,43,0.8722440350347327,8,0.8,17,0.85
3995,43,0.8612201751736636,8,0.8,18,0.9
3996,43,0.8434007852612504,7,0.7,17,0.85
3997,43,0.8719420114768952,8,0.8,17,0.85
3998,43,0.8468740561763818,7,0.7,18,0.9
3999,43,0.9090909090909091,8,0.8,18,0.9
4000,43,0.8983690727876775,8,0.8,18,0.9
4001,43,0.9216248867411658,7,0.7,18,0.9
4002,43,0.8841739655693145,10,1.0,17,0.85
4003,43,0.8884022953790395,8,0.8,19,0.95
4004,43,0.8622772576260949,7,0.7,16,0.8
4005,43,0.8840229537903957,6,0.6,18,0.9
4006,43,0.9359710057384475,8,0.8,19,0.95
4007,43,0.9131682271217156,8,0.8,18,0.9
4008,43,0.8554817275747508,6,0.6,15,0.75
4009,43,0.9032014497130776,7,0.7,17,0.85
4010,43,0.8959528843249773,8,0.8,18,0.9
4011,43,0.9069767441860466,8,0.8,18,0.9
4012,43,0.9044095439444275,6,0.6,17,0.85
4013,43,0.8592570220477197,8,0.8,16,0.8
4014,43,0.8849290244639082,7,0.7,18,0.9
4015,43,0.9106010268800966,7,0.7,17,0.85
4016,43,0.8956508607671397,8,0.8,17,0.85
4017,43,0.8224101479915432,8,0.8,16,0.8
4018,43,0.9095439444276654,7,0.7,17,0.85
4019,43,0.8301117487163999,6,0.6,18,0.9
4020,43,0.7339172455451525,6,0.6,15,0.75
4021,43,0.8852310480217457,8,0.8,18,0.9
4022,43,0.9199637571730594,7,0.7,20,1.0
4023,43,0.9485049833887043,9,0.9,19,0.95
4024,43,0.8873452129266083,6,0.6,18,0.9
4025,43,0.8279975838115372,7,0.7,16,0.8
4026,43,0.891271519178496,7,0.7,18,0.9
4027,43,0.8945937783147085,8,0.8,19,0.95
4028,43,0.9077318030806404,8,0.8,18,0.9
4029,43,0.8568408335850195,7,0.7,16,0.8
4030,43,0.9068257324071278,9,0.9,18,0.9
4031,43,0.854122621564482,7,0.7,18,0.9
4032,43,0.9231350045303534,7,0.7,17,0.85
4033,43,0.9374811235276351,8,0.8,19,0.95
4034,43,0.9131682271217156,8,0.8,17,0.85
4035,43,0.9297795228027786,7,0.7,18,0.9
4036,43,0.8935366958622774,8,0.8,18,0.9
4037,43,0.9149803684687406,7,0.7,19,0.95
4038,43,0.8814557535487768,8,0.8,17,0.85
4039,43,0.8535185744488069,6,0.6,17,0.85
4040,43,0.9302325581395349,6,0.6,17,0.85
4041,43,0.8497432799758382,6,0.6,16,0.8
4042,43,0.8298097251585622,6,0.6,17,0.85
4043,43,0.8983690727876775,7,0.7,17,0.85
4044,43,0.8613711869525823,6,0.6,17,0.85
4045,43,0.8760193295077017,7,0.7,16,0.8
4046,43,0.8172757475083057,8,0.8,15,0.75
4047,43,0.8983690727876775,8,0.8,17,0.85
4048,43,0.905919661733615,7,0.7,16,0.8
4049,43,0.8506493506493507,7,0.7,19,0.95
4050,43,0.9249471458773784,7,0.7,18,0.9
4051,43,0.8822108124433704,7,0.7,18,0.9
4052,43,0.873905164602839,8,0.8,17,0.85
4053,43,0.8908184838417396,8,0.8,18,0.9
4054,43,0.89927514346119,7,0.7,18,0.9
4055,43,0.9315916641498038,8,0.8,18,0.9
4056,43,0.8604651162790696,8,0.8,17,0.85
4057,43,0.8110842645726367,8,0.8,16,0.8
4058,43,0.8029296285110238,7,0.7,16,0.8
4059,43,0.901087284808215,8,0.8,19,0.95
4060,43,0.901087284808215,7,0.7,18,0.9
4061,43,0.8814557535487768,6,0.6,16,0.8
4062,43,0.761401389308366,6,0.6,16,0.8
4063,43,0.8994261552401087,8,0.8,19,0.95
4064,43,0.9125641800060404,8,0.8,18,0.9
4065,43,0.8523104802174569,7,0.7,16,0.8
4066,43,0.8802476593174268,6,0.6,17,0.85
4067,43,0.8897614013893083,7,0.7,18,0.9
4068,43,0.8941407429779523,8,0.8,17,0.85
4069,43,0.8890063424947146,8,0.8,17,0.85
4070,43,0.8310178193899125,7,0.7,16,0.8
4071,43,0.9180006040471157,8,0.8,18,0.9
4072,43,0.8865901540320145,7,0.7,17,0.85
4073,43,0.8791905768649955,7,0.7,17,0.85
4074,43,0.9015403201449713,8,0.8,17,0.85
4075,43,0.9069767441860466,6,0.6,19,0.95
4076,43,0.8894593778314709,8,0.8,17,0.85
4077,43,0.8942917547568711,8,0.8,18,0.9
4078,43,0.887496224705527,8,0.8,18,0.9
4079,43,0.8524614919963757,8,0.8,17,0.85
4080,43,0.9281183932346722,8,0.8,18,0.9
4081,43,0.9257022047719722,7,0.7,19,0.95
4082,43,0.9205678042887345,7,0.7,19,0.95
4083,43,0.9152823920265781,7,0.7,18,0.9
4084,43,0.9056176381757777,7,0.7,18,0.9
4085,43,0.8847780126849895,6,0.6,17,0.85
4086,43,0.8607671398369071,5,0.5,17,0.85
4087,43,0.7860163092721232,5,0.5,17,0.85
4088,43,0.8965569314406524,8,0.8,18,0.9
4089,43,0.8734521292660826,8,0.8,17,0.85
4090,43,0.8788885533071579,7,0.7,17,0.85
4091,43,0.8193899124131682,8,0.8,16,0.8
4092,43,0.8737541528239202,6,0.6,17,0.85
4093,43,0.869676834793114,6,0.6,18,0.9
4094,43,0.9066747206282089,7,0.7,17,0.85
4095,43,0.9453337360314105,8,0.8,18,0.9
4096,43,0.899879190576865,9,0.9,16,0.8
4097,43,0.8373603141045001,8,0.8,15,0.75
4098,43,0.8308668076109937,6,0.6,16,0.8
4099,43,0.9063726970703716,7,0.7,17,0.85
4100,43,0.8986710963455148,8,0.8,17,0.85
4101,43,0.9192086982784656,7,0.7,19,0.95
4102,43,0.8174267592872244,9,0.9,17,0.85
4103,43,0.8637873754152824,7,0.7,17,0.85
4104,43,0.9025974025974025,8,0.8,16,0.8
4105,43,0.9193597100573844,9,0.9,17,0.85
4106,43,0.8785865297493205,8,0.8,17,0.85
4107,43,0.9047115675022651,7,0.7,19,0.95
4108,43,0.9030504379341588,7,0.7,18,0.9
4109,43,0.8228631833282997,8,0.8,17,0.85
4110,43,0.9007852612503776,7,0.7,18,0.9
4111,43,0.9335548172757474,7,0.7,17,0.85
4112,43,0.8805496828752641,7,0.7,16,0.8
4113,43,0.8557837511325883,6,0.6,17,0.85
4114,43,0.9093929326487467,7,0.7,18,0.9
4115,43,0.8950468136514649,6,0.6,17,0.85
4116,43,0.8760193295077017,8,0.8,16,0.8
4117,43,0.8918755662941711,9,0.9,17,0.85
4118,43,0.9074297795228028,9,0.9,17,0.85
4119,43,0.9080338266384779,8,0.8,18,0.9
4120,43,0.893687707641196,7,0.7,16,0.8
4121,43,0.8908184838417396,7,0.7,17,0.85
4122,43,0.932648746602235,8,0.8,18,0.9
4123,43,0.8849290244639082,7,0.7,17,0.85
4124,43,0.8464210208396254,8,0.8,15,0.75
4125,43,0.9013893083660526,7,0.7,18,0.9
4126,43,0.938840229537904,7,0.7,20,1.0
4127,43,0.9075807913017215,7,0.7,17,0.85
4128,43,0.8338870431893688,8,0.8,17,0.85
4129,43,0.8648444578677137,7,0.7,17,0.85
4130,43,0.9107520386590153,6,0.6,18,0.9
4131,43,0.9186046511627907,8,0.8,18,0.9
4132,43,0.8775294472968892,8,0.8,17,0.85
4133,43,0.9472968891573543,8,0.8,18,0.9
4134,43,0.9167925098157657,9,0.9,17,0.85
4135,43,0.9204167925098158,8,0.8,17,0.85
4136,43,0.885684083358502,8,0.8,17,0.85
4137,43,0.8811537299909392,8,0.8,18,0.9
4138,43,0.9240410752038659,8,0.8,18,0.9
4139,43,0.8761703412866204,7,0.7,17,0.85
4140,43,0.8723950468136514,7,0.7,17,0.85
4141,43,0.8719420114768952,8,0.8,17,0.85
4142,43,0.9007852612503776,7,0.7,18,0.9
4143,43,0.8498942917547568,6,0.6,16,0.8
4144,43,0.8655995167623075,8,0.8,17,0.85
4145,43,0.8803986710963455,7,0.7,16,0.8
4146,43,0.8761703412866204,8,0.8,15,0.75
4147,43,0.89927514346119,8,0.8,17,0.85
4148,43,0.9163394744790094,8,0.8,17,0.85
4149,43,0.914678344910903,8,0.8,17,0.85
4150,43,0.9000302023557838,8,0.8,18,0.9
4151,43,0.8945937783147085,7,0.7,18,0.9
4152,43,0.8885533071579582,7,0.7,18,0.9
4153,43,0.8464210208396254,7,0.7,18,0.9
4154,43,0.9237390516460284,8,0.8,19,0.95
4155,43,0.9380851706433102,9,0.9,20,1.0
4156,43,0.8668076109936574,6,0.6,18,0.9
4157,43,0.9157354273633344,8,0.8,19,0.95
4158,43,0.9287224403503472,8,0.8,18,0.9
4159,43,0.8594080338266384,7,0.7,16,0.8
4160,43,0.8627302929628511,7,0.7,17,0.85
4161,43,0.9136212624584716,7,0.7,19,0.95
4162,43,0.7444880700694654,7,0.7,16,0.8
4163,43,0.9284204167925099,8,0.8,19,0.95
4164,43,0.8767743884022955,7,0.7,18,0.9
4165,43,0.9053156146179403,7,0.7,18,0.9
4166,43,0.847931138628813,6,0.6,15,0.75
4167,43,0.8521594684385383,8,0.8,15,0.75
4168,43,0.8542736333434008,7,0.7,18,0.9
4169,43,0.883871942011477,7,0.7,18,0.9
4170,43,0.8536695862277256,5,0.5,17,0.85
4171,43,0.8761703412866204,7,0.7,18,0.9
4172,43,0.7935668982180609,7,0.7,16,0.8
4173,43,0.8959528843249773,7,0.7,18,0.9
4174,43,0.807762005436424,7,0.7,17,0.85
4175,43,0.888100271821202,8,0.8,17,0.85
4176,43,0.7965871337964362,8,0.8,16,0.8
4177,43,0.931440652370885,7,0.7,18,0.9
4178,43,0.9300815463606161,8,0.8,19,0.95
4179,43,0.8723950468136514,6,0.6,17,0.85
4180,43,0.9323467230443975,8,0.8,17,0.85
4181,43,0.8565388100271821,7,0.7,17,0.85
4182,43,0.8633343400785262,7,0.7,17,0.85
4183,43,0.9033524614919963,8,0.8,15,0.75
4184,43,0.9429175475687103,8,0.8,18,0.9
4185,43,0.9098459679855028,7,0.7,18,0.9
4186,43,0.9284204167925099,8,0.8,18,0.9
4187,43,0.9003322259136213,7,0.7,17,0.85
4188,43,0.9003322259136213,7,0.7,17,0.85
4189,43,0.8725460585925702,8,0.8,17,0.85
4190,43,0.8662035638779824,7,0.7,17,0.85
4191,43,0.8464210208396254,5,0.5,16,0.8
4192,43,0.8885533071579582,7,0.7,16,0.8
4193,43,0.8906674720628208,7,0.7,18,0.9
4194,43,0.9016913319238901,8,0.8,18,0.9
4195,43,0.8483841739655693,6,0.6,16,0.8
4196,43,0.9047115675022651,8,0.8,17,0.85
4197,43,0.8970099667774085,8,0.8,18,0.9
4198,43,0.8811537299909392,6,0.6,17,0.85
4199,43,0.9439746300211415,6,0.6,19,0.95
4200,43,0.8550286922379946,6,0.6,17,0.85
4201,43,0.8832678948958019,5,0.5,18,0.9
4202,43,0.8859861069163395,8,0.8,17,0.85
4203,43,0.8355481727574751,6,0.6,17,0.85
4204,43,0.8459679855028693,7,0.7,16,0.8
4205,43,0.9264572636665659,8,0.8,19,0.95
4206,43,0.8808517064331017,8,0.8,17,0.85
4207,43,0.8488372093023255,8,0.8,16,0.8
4208,43,0.8378133494412565,7,0.7,15,0.75
4209,43,0.8628813047417698,6,0.6,16,0.8
4210,43,0.8571428571428571,7,0.7,16,0.8
4211,43,0.9346118997281788,9,0.9,18,0.9
4212,43,0.8494412564180006,7,0.7,17,0.85
4213,43,0.9066747206282089,8,0.8,17,0.85
4214,43,0.9401993355481728,7,0.7,18,0.9
4215,43,0.8554817275747508,6,0.6,16,0.8
4216,43,0.8841739655693145,7,0.7,18,0.9
4217,43,0.822108124433706,6,0.6,18,0.9
4218,43,0.895499848988221,8,0.8,16,0.8
4219,43,0.9303835699184536,8,0.8,18,0.9
4220,43,0.8506493506493507,7,0.7,17,0.85
4221,43,0.9223799456357596,8,0.8,18,0.9
4222,43,0.8560857746904259,7,0.7,16,0.8
4223,43,0.8748112352763515,7,0.7,18,0.9
4224,43,0.807762005436424,8,0.8,16,0.8
4225,43,0.8956508607671397,8,0.8,16,0.8
4226,43,0.8192389006342494,7,0.7,17,0.85
4227,43,0.8681667170039264,8,0.8,15,0.75
4228,43,0.8394744790093628,7,0.7,17,0.85
4229,43,0.8704318936877077,6,0.6,19,0.95
4230,43,0.8509513742071881,5,0.5,18,0.9
4231,43,0.8796436122017517,7,0.7,18,0.9
4232,43,0.854122621564482,7,0.7,16,0.8
4233,43,0.9184536393838719,7,0.7,18,0.9
4234,43,0.8803986710963455,7,0.7,18,0.9
4235,43,0.8498942917547568,7,0.7,16,0.8
4236,43,0.8660525520990636,7,0.7,18,0.9
4237,43,0.8908184838417396,7,0.7,17,0.85
4238,43,0.8633343400785262,7,0.7,16,0.8
4239,43,0.9001812141347025,8,0.8,17,0.85
4240,43,0.8779824826336454,7,0.7,18,0.9
4241,43,0.8443068559347628,7,0.7,16,0.8
4242,43,0.9093929326487467,9,0.9,17,0.85
4243,43,0.8360012080942313,7,0.7,16,0.8
4244,43,0.8595590456055572,8,0.8,16,0.8
4245,43,0.9380851706433102,7,0.7,19,0.95
4246,43,0.8942917547568711,8,0.8,17,0.85
4247,43,0.8441558441558442,7,0.7,16,0.8
4248,43,0.9080338266384779,8,0.8,18,0.9
4249,43,0.9362730292962852,8,0.8,17,0.85
4250,43,0.8776804590758079,7,0.7,17,0.85
4251,43,0.9021443672606464,7,0.7,17,0.85
4252,43,0.8850800362428269,8,0.8,15,0.75
4253,43,0.8867411658109332,6,0.6,18,0.9
4254,43,0.882512836001208,6,0.6,18,0.9
4255,43,0.8686197523406824,7,0.7,18,0.9
4256,43,0.8778314708547267,8,0.8,16,0.8
4257,43,0.8873452129266083,8,0.8,18,0.9
4258,43,0.9374811235276351,7,0.7,18,0.9
4259,43,0.9358199939595288,8,0.8,18,0.9
4260,43,0.8443068559347628,8,0.8,17,0.85
4261,43,0.9213228631833283,8,0.8,18,0.9
4262,43,0.86408939897312,8,0.8,17,0.85
4263,43,0.8509513742071881,6,0.6,17,0.85
4264,43,0.879492600422833,7,0.7,18,0.9
4265,43,0.9109030504379342,9,0.9,18,0.9
4266,43,0.8751132588341892,8,0.8,18,0.9
4267,43,0.9045605557233464,9,0.9,18,0.9
4268,43,0.8778314708547267,7,0.7,17,0.85
4269,43,0.8742071881606764,8,0.8,17,0.85
4270,43,0.8441558441558442,7,0.7,18,0.9
4271,43,0.9184536393838719,7,0.7,18,0.9
4272,43,0.8855330715795833,8,0.8,17,0.85
4273,43,0.8763213530655392,7,0.7,17,0.85
4274,43,0.9302325581395349,7,0.7,19,0.95
4275,43,0.8622772576260949,6,0.6,19,0.95
4276,43,0.9323467230443975,7,0.7,19,0.95
4277,43,0.9349139232860163,9,0.9,18,0.9
4278,43,0.885684083358502,6,0.6,18,0.9
4279,43,0.9130172153427967,8,0.8,16,0.8
4280,43,0.8924796134098459,7,0.7,16,0.8
4281,43,0.9101479915433404,7,0.7,18,0.9
4282,43,0.8459679855028693,6,0.6,18,0.9
4283,43,0.8553307157958322,9,0.9,15,0.75
4284,43,0.9069767441860466,7,0.7,19,0.95
4285,43,0.9155844155844157,7,0.7,17,0.85
4286,43,0.8026276049531863,8,0.8,16,0.8
4287,43,0.9180006040471157,8,0.8,17,0.85
4288,43,0.8692237994563576,5,0.5,17,0.85
4289,43,0.9254001812141347,8,0.8,18,0.9
4290,43,0.8634853518574449,7,0.7,16,0.8
4291,43,0.8311688311688312,7,0.7,17,0.85
4292,43,0.8829658713379642,7,0.7,17,0.85
4293,43,0.8877982482633646,8,0.8,18,0.9
4294,43,0.9053156146179403,8,0.8,16,0.8
4295,43,0.894895801872546,8,0.8,17,0.85
4296,43,0.8769254001812142,7,0.7,17,0.85
4297,43,0.8861371186952581,8,0.8,17,0.85
4298,43,0.9130172153427967,9,0.9,19,0.95
4299,43,0.8692237994563576,6,0.6,17,0.85
4300,43,0.9007852612503776,7,0.7,17,0.85
4301,43,0.7168529145273332,6,0.6,14,0.7
4302,43,0.9327997583811537,8,0.8,19,0.95
4303,43,0.830564784053156,7,0.7,16,0.8
4304,43,0.8906674720628208,7,0.7,18,0.9
4305,43,0.893083660525521,8,0.8,17,0.85
4306,43,0.8565388100271821,6,0.6,17,0.85
4307,43,0.9229839927514346,8,0.8,18,0.9
4308,43,0.871488976140139,8,0.8,16,0.8
4309,43,0.9303835699184536,7,0.7,18,0.9
4310,43,0.939444276653579,8,0.8,18,0.9
4311,43,0.9107520386590153,8,0.8,17,0.85
4312,43,0.9087888855330716,8,0.8,16,0.8
4313,43,0.9300815463606161,8,0.8,17,0.85
4314,43,0.8551797040169132,8,0.8,18,0.9
4315,43,0.9099969797644217,8,0.8,18,0.9
4316,43,0.8504983388704318,6,0.6,17,0.85
4317,43,0.8941407429779523,8,0.8,17,0.85
4318,43,0.8986710963455148,9,0.9,18,0.9
4319,43,0.8772274237390516,5,0.5,18,0.9
4320,43,0.8261854424645122,6,0.6,16,0.8
4321,43,0.881304741769858,5,0.5,18,0.9
4322,43,0.8675626698882513,6,0.6,18,0.9
4323,43,0.8222591362126245,7,0.7,15,0.75
4324,43,0.905919661733615,8,0.8,17,0.85
4325,43,0.9012382965871337,8,0.8,17,0.85
4326,43,0.8328299607369375,5,0.5,17,0.85
4327,43,0.9039565086076714,6,0.6,17,0.85
4328,43,0.887496224705527,7,0.7,17,0.85
4329,43,0.8319238900634249,7,0.7,16,0.8
4330,43,0.8945937783147085,7,0.7,18,0.9
4331,43,0.7810329205678043,7,0.7,16,0.8
4332,43,0.8799456357595893,6,0.6,17,0.85
4333,43,0.919661733615222,7,0.7,18,0.9
4334,43,0.8523104802174569,7,0.7,16,0.8
4335,43,0.8871942011476895,6,0.6,19,0.95
4336,43,0.9189066747206283,9,0.9,18,0.9
4337,43,0.8702808819087888,7,0.7,16,0.8
4338,43,0.9389912413168227,7,0.7,18,0.9
4339,43,0.9376321353065539,8,0.8,18,0.9
4340,43,0.9098459679855028,8,0.8,19,0.95
4341,43,0.8341890667472063,5,0.5,17,0.85
4342,43,0.9127151917849592,8,0.8,17,0.85
4343,43,0.8867411658109332,6,0.6,19,0.95
4344,43,0.8550286922379946,6,0.6,17,0.85
4345,43,0.9062216852914529,7,0.7,17,0.85
4346,43,0.881304741769858,7,0.7,18,0.9
4347,43,0.8933856840833586,7,0.7,18,0.9
4348,43,0.8761703412866204,7,0.7,17,0.85
4349,43,0.8861371186952581,8,0.8,18,0.9
4350,43,0.8113862881304741,5,0.5,16,0.8
4351,43,0.8646934460887948,6,0.6,18,0.9
4352,43,0.8719420114768952,6,0.6,17,0.85
4353,43,0.9192086982784656,8,0.8,18,0.9
4354,43,0.9176985804892781,7,0.7,18,0.9
4355,43,0.8903654485049833,8,0.8,16,0.8
4356,43,0.93325279371791,9,0.9,18,0.9
4357,43,0.8517064331017818,5,0.5,19,0.95
4358,43,0.8847780126849895,7,0.7,17,0.85
4359,43,0.9255511929930534,7,0.7,18,0.9
4360,43,0.9110540622168529,8,0.8,17,0.85
4361,43,0.882512836001208,7,0.7,17,0.85
4362,43,0.8722440350347327,8,0.8,17,0.85
4363,43,0.7518876472364844,8,0.8,15,0.75
4364,43,0.822108124433706,7,0.7,17,0.85
4365,43,0.9317426759287224,8,0.8,18,0.9
4366,43,0.8500453035336756,5,0.5,17,0.85
4367,43,0.8387194201147691,7,0.7,15,0.75
4368,43,0.9048625792811839,8,0.8,19,0.95
4369,43,0.8701298701298701,7,0.7,17,0.85
4370,43,0.828148595590456,7,0.7,16,0.8
4371,43,0.9083358501963152,6,0.6,19,0.95
4372,43,0.891271519178496,8,0.8,17,0.85
4373,43,0.8846270009060708,5,0.5,19,0.95
4374,43,0.9025974025974025,7,0.7,17,0.85
