bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
541,38,0.8437465805886858,8,0.8,17,0.85
542,38,0.8693511325090273,8,0.8,16,0.8
543,38,0.8940803151329467,6,0.6,18,0.9
544,38,0.883357041251778,7,0.7,16,0.8
545,38,0.8271145639566692,7,0.7,17,0.85
546,38,0.926906663748769,9,0.9,17,0.85
547,38,0.8927672611883138,5,0.5,18,0.9
548,38,0.8767917715286137,5,0.5,18,0.9
549,38,0.9142138089506511,7,0.7,19,0.95
550,38,0.8544698544698545,8,0.8,17,0.85
551,38,0.9002079002079002,9,0.9,17,0.85
552,38,0.890141153299048,8,0.8,19,0.95
553,38,0.9249370828318196,8,0.8,19,0.95
554,38,0.8953933690775795,8,0.8,17,0.85
555,38,0.9236240288871868,7,0.7,18,0.9
556,38,0.9174964438122333,7,0.7,18,0.9
557,38,0.8481234270707955,7,0.7,16,0.8
558,38,0.9159645475434949,7,0.7,19,0.95
559,38,0.8743845059634533,7,0.7,18,0.9
560,38,0.9209979209979211,9,0.9,18,0.9
561,38,0.8516249042564832,7,0.7,18,0.9
562,38,0.9374110953058321,9,0.9,18,0.9
563,38,0.9021774811248495,9,0.9,18,0.9
564,38,0.8638800744063901,7,0.7,19,0.95
565,38,0.8384943648101544,8,0.8,17,0.85
566,38,0.8816063026589342,8,0.8,16,0.8
567,38,0.9050224313382208,8,0.8,17,0.85
568,38,0.8614728088412299,7,0.7,16,0.8
569,38,0.8796367217419849,9,0.9,17,0.85
570,38,0.9317211948790897,8,0.8,20,1.0
571,38,0.8382755224860488,6,0.6,19,0.95
572,38,0.9131195973301236,8,0.8,17,0.85
573,38,0.8927672611883138,7,0.7,17,0.85
574,38,0.9067731699310646,7,0.7,17,0.85
575,38,0.8805120910384068,7,0.7,17,0.85
576,38,0.8868585184374658,8,0.8,15,0.75
577,38,0.8439654229127913,7,0.7,18,0.9
578,38,0.9109311740890687,8,0.8,18,0.9
579,38,0.8991136885873727,6,0.6,18,0.9
580,38,0.919684867053288,8,0.8,19,0.95
581,38,0.8798555640660902,7,0.7,17,0.85
582,38,0.9164022321917058,8,0.8,18,0.9
583,38,0.878323667797352,7,0.7,18,0.9
584,38,0.8535944851734325,8,0.8,19,0.95
585,38,0.8951745267534742,8,0.8,17,0.85
586,38,0.9131195973301236,8,0.8,18,0.9
587,38,0.8678192362402888,8,0.8,16,0.8
588,38,0.8568771200350148,8,0.8,17,0.85
589,38,0.8936426304847357,8,0.8,19,0.95
590,38,0.8647554437028121,6,0.6,18,0.9
591,38,0.8704453441295545,6,0.6,18,0.9
592,38,0.8549075391180654,9,0.9,18,0.9
593,38,0.883794725899989,9,0.9,18,0.9
594,38,0.8474669000984789,8,0.8,17,0.85
595,38,0.8949556844293686,9,0.9,18,0.9
596,38,0.8796367217419849,9,0.9,17,0.85
597,38,0.8735091366670313,6,0.6,17,0.85
598,38,0.8748221906116642,8,0.8,17,0.85
599,38,0.8864208337892548,8,0.8,15,0.75
600,38,0.9266878214246635,8,0.8,18,0.9
601,38,0.9433198380566802,8,0.8,18,0.9
602,38,0.8430900536163695,7,0.7,17,0.85
603,38,0.9511981617244775,8,0.8,19,0.95
604,38,0.8796367217419849,7,0.7,17,0.85
605,38,0.8065433854907539,7,0.7,18,0.9
606,38,0.8794178794178794,7,0.7,16,0.8
607,38,0.8465915308020571,8,0.8,16,0.8
608,38,0.848779954043112,6,0.6,17,0.85
609,38,0.8365247838932051,8,0.8,17,0.85
610,38,0.7627749206696575,6,0.6,15,0.75
611,38,0.8811686180107233,7,0.7,18,0.9
612,38,0.8877338877338877,7,0.7,19,0.95
613,38,0.926906663748769,7,0.7,19,0.95
614,38,0.8581901739796477,7,0.7,16,0.8
615,38,0.7855345223766276,5,0.5,18,0.9
616,38,0.9308458255826677,8,0.8,18,0.9
617,38,0.8925484188642083,7,0.7,18,0.9
618,38,0.8262391946602473,6,0.6,16,0.8
619,38,0.8570959623591203,5,0.5,17,0.85
620,38,0.8870773607615712,6,0.6,16,0.8
621,38,0.8255826676879308,6,0.6,16,0.8
622,38,0.9330342488237224,8,0.8,20,1.0
623,38,0.8752598752598751,8,0.8,18,0.9
624,38,0.9301892986103512,8,0.8,18,0.9
625,38,0.873727978991137,8,0.8,18,0.9
626,38,0.9104934894408577,9,0.9,18,0.9
627,38,0.848342269394901,6,0.6,17,0.85
628,38,0.8323667797352008,8,0.8,16,0.8
629,38,0.8945179997811576,7,0.7,18,0.9
630,38,0.9144326512747565,8,0.8,19,0.95
631,38,0.8308348834664625,6,0.6,17,0.85
632,38,0.9150891782470729,9,0.9,16,0.8
633,38,0.8389320494583653,9,0.9,16,0.8
634,38,0.8875150454097821,10,1.0,18,0.9
635,38,0.878323667797352,7,0.7,18,0.9
636,38,0.9153080205711785,7,0.7,19,0.95
637,38,0.9124630703578072,7,0.7,18,0.9
638,38,0.9170587591640224,8,0.8,17,0.85
639,38,0.8282087755771966,5,0.5,17,0.85
640,38,0.9113688587372798,7,0.7,19,0.95
641,38,0.9247182405077142,8,0.8,18,0.9
642,38,0.920122551701499,9,0.9,18,0.9
643,38,0.854251012145749,7,0.7,17,0.85
644,38,0.914651493598862,6,0.6,19,0.95
645,38,0.9129007550060181,7,0.7,18,0.9
646,38,0.8562205930626983,6,0.6,18,0.9
647,38,0.9054601159864318,7,0.7,17,0.85
648,38,0.9148703359229676,7,0.7,18,0.9
649,38,0.877885983149141,8,0.8,17,0.85
650,38,0.8643177590546011,7,0.7,17,0.85
651,38,0.9017397964766386,8,0.8,17,0.85
652,38,0.8997702155596893,7,0.7,17,0.85
653,38,0.8743845059634533,7,0.7,17,0.85
654,38,0.9098369624685414,9,0.9,16,0.8
655,38,0.829740671845935,6,0.6,18,0.9
656,38,0.9148703359229676,8,0.8,18,0.9
657,38,0.9111500164131743,6,0.6,18,0.9
658,38,0.903271692745377,9,0.9,17,0.85
659,38,0.8325856220593063,8,0.8,19,0.95
660,38,0.9113688587372798,8,0.8,19,0.95
661,38,0.878323667797352,8,0.8,16,0.8
662,38,0.8730714520188204,9,0.9,17,0.85
663,38,0.8984571616150564,7,0.7,17,0.85
664,38,0.9048035890141154,8,0.8,18,0.9
665,38,0.8627858627858629,5,0.5,19,0.95
666,38,0.9159645475434949,8,0.8,17,0.85
667,38,0.8697888171572382,7,0.7,18,0.9
668,38,0.860159754896597,6,0.6,18,0.9
669,38,0.8975817923186344,8,0.8,19,0.95
670,38,0.9199037093773936,8,0.8,18,0.9
671,38,0.8743845059634533,8,0.8,16,0.8
672,38,0.8907976802713643,6,0.6,17,0.85
673,38,0.7717474559579822,5,0.5,16,0.8
674,38,0.8831381989276726,7,0.7,19,0.95
675,38,0.908742750848014,8,0.8,17,0.85
676,38,0.8844512528723055,7,0.7,16,0.8
677,38,0.8807309333625123,9,0.9,16,0.8
678,38,0.8660684976474451,5,0.5,19,0.95
679,38,0.7999781157675895,8,0.8,17,0.85
680,38,0.8949556844293686,7,0.7,18,0.9
681,38,0.8713207134259766,8,0.8,17,0.85
682,38,0.8384943648101544,5,0.5,17,0.85
683,38,0.931940037203195,7,0.7,18,0.9
684,38,0.8853266221687274,7,0.7,17,0.85
685,38,0.8824816719553563,8,0.8,17,0.85
686,38,0.8619104934894408,6,0.6,18,0.9
687,38,0.8387132071342597,6,0.6,18,0.9
688,38,0.8980194769668455,6,0.6,18,0.9
689,38,0.878761352445563,8,0.8,16,0.8
690,38,0.8798555640660902,6,0.6,18,0.9
691,38,0.7877229456176824,8,0.8,17,0.85
692,38,0.9536054272896377,9,0.9,19,0.95
693,38,0.8868585184374658,9,0.9,18,0.9
694,38,0.8717583980741875,7,0.7,18,0.9
695,38,0.8870773607615712,8,0.8,17,0.85
696,38,0.878323667797352,7,0.7,18,0.9
697,38,0.8505306926359557,7,0.7,17,0.85
698,38,0.9069920122551701,6,0.6,19,0.95
699,38,0.9293139293139293,9,0.9,18,0.9
700,38,0.889703468650837,9,0.9,17,0.85
701,38,0.8927672611883138,7,0.7,18,0.9
702,38,0.9231863442389758,7,0.7,19,0.95
703,38,0.8676003939161835,7,0.7,17,0.85
704,38,0.9093992778203305,8,0.8,18,0.9
705,38,0.876572929204508,6,0.6,18,0.9
706,38,0.830178356494146,7,0.7,16,0.8
707,38,0.8813874603348286,6,0.6,18,0.9
708,38,0.8936426304847357,6,0.6,18,0.9
709,38,0.8855454644928329,6,0.6,17,0.85
710,38,0.8608162818689135,6,0.6,19,0.95
711,38,0.9255936098041362,7,0.7,18,0.9
712,38,0.8570959623591203,7,0.7,18,0.9
713,38,0.8522814312287995,8,0.8,17,0.85
714,38,0.8743845059634533,6,0.6,18,0.9
715,38,0.9308458255826677,10,1.0,19,0.95
716,38,0.8862019914651494,7,0.7,18,0.9
717,38,0.8500930079877448,9,0.9,15,0.75
718,38,0.8746033482875588,8,0.8,16,0.8
719,38,0.8818251449830398,8,0.8,19,0.95
720,38,0.8822628296312507,8,0.8,17,0.85
721,38,0.8358682569208885,8,0.8,16,0.8
722,38,0.8492176386913229,7,0.7,18,0.9
723,38,0.9058978006346428,7,0.7,17,0.85
724,38,0.8756975599080862,8,0.8,17,0.85
725,38,0.9345661450924608,9,0.9,18,0.9
726,38,0.9212167633220264,6,0.6,19,0.95
727,38,0.9100558047926468,9,0.9,18,0.9
728,38,0.938724149250465,7,0.7,18,0.9
729,38,0.8807309333625123,7,0.7,18,0.9
730,38,0.8921107342159973,7,0.7,18,0.9
731,38,0.9065543276069592,7,0.7,18,0.9
732,38,0.8439654229127913,7,0.7,17,0.85
733,38,0.8791990370937739,7,0.7,18,0.9
734,38,0.9231863442389758,7,0.7,17,0.85
735,38,0.8575336470073311,7,0.7,17,0.85
736,38,0.8511872196082723,9,0.9,17,0.85
737,38,0.8660684976474451,6,0.6,20,1.0
738,38,0.9098369624685414,8,0.8,18,0.9
739,38,0.9212167633220264,8,0.8,18,0.9
740,38,0.8811686180107233,8,0.8,17,0.85
741,38,0.9048035890141154,9,0.9,18,0.9
742,38,0.9452894189736296,9,0.9,19,0.95
743,38,0.8945179997811576,8,0.8,19,0.95
744,38,0.9069920122551701,8,0.8,18,0.9
745,38,0.9437575227048911,8,0.8,18,0.9
746,38,0.8862019914651494,5,0.5,18,0.9
747,38,0.8441842652368967,6,0.6,16,0.8
748,38,0.9122442280337016,7,0.7,19,0.95
749,38,0.926906663748769,8,0.8,19,0.95
750,38,0.8540321698216435,7,0.7,16,0.8
751,38,0.9069920122551701,7,0.7,19,0.95
752,38,0.8479045847466901,7,0.7,16,0.8
753,38,0.9266878214246635,8,0.8,17,0.85
754,38,0.8868585184374658,8,0.8,18,0.9
755,38,0.8975817923186344,7,0.7,18,0.9
756,38,0.7656198708830287,6,0.6,15,0.75
757,38,0.9135572819783346,8,0.8,19,0.95
758,38,0.818798555640661,7,0.7,17,0.85
759,38,0.8791990370937739,8,0.8,18,0.9
760,38,0.8616916511653352,6,0.6,18,0.9
761,38,0.877885983149141,9,0.9,17,0.85
762,38,0.8268957216325638,8,0.8,17,0.85
763,38,0.8741656636393479,7,0.7,18,0.9
764,38,0.9131195973301236,7,0.7,20,1.0
765,38,0.9190283400809717,8,0.8,19,0.95
766,38,0.8973629499945289,9,0.9,17,0.85
767,38,0.8796367217419849,8,0.8,17,0.85
768,38,0.9076485392274865,8,0.8,18,0.9
769,38,0.8820439873071452,8,0.8,17,0.85
770,38,0.9225298172666593,8,0.8,19,0.95
771,38,0.926468979100558,7,0.7,20,1.0
772,38,0.8868585184374658,7,0.7,19,0.95
773,38,0.9126819126819127,7,0.7,18,0.9
774,38,0.8636612320822847,7,0.7,19,0.95
775,38,0.920122551701499,7,0.7,19,0.95
776,38,0.909180435496225,8,0.8,18,0.9
777,38,0.8636612320822847,7,0.7,19,0.95
778,38,0.8568771200350148,7,0.7,17,0.85
779,38,0.9004267425320057,8,0.8,17,0.85
780,38,0.8831381989276726,8,0.8,17,0.85
781,38,0.8759164022321917,6,0.6,18,0.9
782,38,0.901083269504322,8,0.8,18,0.9
783,38,0.8702265018054491,7,0.7,19,0.95
784,38,0.9188094977568662,8,0.8,20,1.0
785,38,0.894736842105263,7,0.7,17,0.85
786,38,0.9008644271802166,7,0.7,19,0.95
787,38,0.8610351241930189,7,0.7,17,0.85
788,38,0.8785425101214573,7,0.7,18,0.9
789,38,0.8179231863442389,8,0.8,17,0.85
790,38,0.9391618338986759,6,0.6,19,0.95
791,38,0.8791990370937739,7,0.7,16,0.8
792,38,0.848779954043112,6,0.6,17,0.85
793,38,0.926468979100558,8,0.8,18,0.9
794,38,0.908742750848014,7,0.7,17,0.85
795,38,0.8713207134259766,6,0.6,17,0.85
796,38,0.9150891782470729,8,0.8,18,0.9
797,38,0.9164022321917058,8,0.8,19,0.95
798,38,0.8452784768574242,6,0.6,18,0.9
799,38,0.8818251449830398,7,0.7,19,0.95
800,38,0.9069920122551701,7,0.7,19,0.95
801,38,0.8616916511653352,9,0.9,17,0.85
802,38,0.7888171572382098,6,0.6,16,0.8
803,38,0.8338986760039392,8,0.8,16,0.8
804,38,0.8570959623591203,9,0.9,17,0.85
805,38,0.887952730057993,7,0.7,16,0.8
806,38,0.9179341284604442,8,0.8,19,0.95
807,38,0.8640989167304957,9,0.9,17,0.85
808,38,0.8940803151329467,6,0.6,18,0.9
809,38,0.8910165225954699,9,0.9,18,0.9
810,38,0.9306269832585621,8,0.8,18,0.9
811,38,0.846153846153846,7,0.7,16,0.8
812,38,0.8700076594813436,8,0.8,16,0.8
813,38,0.9546996389101653,8,0.8,18,0.9
814,38,0.9253747674800306,7,0.7,19,0.95
815,38,0.873727978991137,7,0.7,18,0.9
816,38,0.828427617901302,6,0.6,18,0.9
817,38,0.8967064230222126,7,0.7,18,0.9
818,38,0.8404639457271036,8,0.8,17,0.85
819,38,0.8774482985009301,8,0.8,17,0.85
820,38,0.9446328920013131,9,0.9,19,0.95
821,38,0.8413393150235257,8,0.8,18,0.9
822,38,0.9164022321917058,8,0.8,17,0.85
823,38,0.8953933690775795,8,0.8,16,0.8
824,38,0.836962468541416,5,0.5,19,0.95
825,38,0.9098369624685414,8,0.8,16,0.8
826,38,0.9240617135353977,8,0.8,18,0.9
827,38,0.8474669000984789,8,0.8,17,0.85
828,38,0.8286464602254076,8,0.8,15,0.75
829,38,0.8820439873071452,7,0.7,19,0.95
830,38,0.8767917715286137,7,0.7,18,0.9
831,38,0.891891891891892,7,0.7,16,0.8
832,38,0.9096181201444359,8,0.8,18,0.9
833,38,0.7818142028668345,6,0.6,16,0.8
834,38,0.9153080205711785,8,0.8,18,0.9
835,38,0.9164022321917058,6,0.6,18,0.9
836,38,0.8868585184374658,7,0.7,17,0.85
837,38,0.8855454644928329,7,0.7,19,0.95
838,38,0.9065543276069592,8,0.8,18,0.9
839,38,0.9129007550060181,8,0.8,18,0.9
840,38,0.8894846263267316,8,0.8,19,0.95
841,38,0.8805120910384068,7,0.7,18,0.9
842,38,0.8113579166210745,6,0.6,19,0.95
843,38,0.9334719334719334,7,0.7,18,0.9
844,38,0.8756975599080862,9,0.9,17,0.85
845,38,0.9058978006346428,8,0.8,17,0.85
846,38,0.885107779844622,8,0.8,17,0.85
847,38,0.8406827880512091,8,0.8,17,0.85
848,38,0.8343363606521501,7,0.7,17,0.85
849,38,0.908305066199803,6,0.6,18,0.9
850,38,0.9069920122551701,9,0.9,17,0.85
851,38,0.9380676222781485,9,0.9,18,0.9
852,38,0.8465915308020571,8,0.8,17,0.85
853,38,0.8500930079877448,7,0.7,17,0.85
854,38,0.8621293358135463,8,0.8,17,0.85
855,38,0.9161833898676003,9,0.9,18,0.9
856,38,0.8299595141700404,9,0.9,17,0.85
857,38,0.8938614728088413,9,0.9,17,0.85
858,38,0.8912353649195754,8,0.8,19,0.95
859,38,0.846153846153846,8,0.8,18,0.9
860,38,0.9102746471167523,9,0.9,17,0.85
861,38,0.8914542072436809,5,0.5,18,0.9
862,38,0.8525002735529051,8,0.8,17,0.85
863,38,0.9052412736623262,8,0.8,18,0.9
864,38,0.9207790786738155,8,0.8,18,0.9
865,38,0.9039282197176933,6,0.6,20,1.0
866,38,0.9188094977568662,7,0.7,17,0.85
867,38,0.8923295765401029,8,0.8,18,0.9
868,38,0.9131195973301236,8,0.8,17,0.85
869,38,0.8980194769668455,6,0.6,17,0.85
870,38,0.8862019914651494,9,0.9,17,0.85
871,38,0.8492176386913229,5,0.5,18,0.9
872,38,0.9102746471167523,7,0.7,18,0.9
873,38,0.8971441076704235,9,0.9,19,0.95
874,38,0.8124521282416018,9,0.9,17,0.85
875,38,0.9052412736623262,7,0.7,18,0.9
876,38,0.8824816719553563,8,0.8,19,0.95
877,38,0.9026151657730606,7,0.7,18,0.9
878,38,0.8748221906116642,6,0.6,18,0.9
879,38,0.932815406499617,8,0.8,19,0.95
880,38,0.8929861035124192,6,0.6,18,0.9
881,38,0.9192471824050771,8,0.8,17,0.85
882,38,0.8872962030856767,7,0.7,18,0.9
883,38,0.9676113360323885,8,0.8,19,0.95
884,38,0.9249370828318196,8,0.8,18,0.9
885,38,0.8956122114016851,7,0.7,18,0.9
886,38,0.8827005142794616,9,0.9,18,0.9
887,38,0.890578837947259,8,0.8,18,0.9
888,38,0.8630047051099682,7,0.7,18,0.9
889,38,0.8962687383740015,7,0.7,18,0.9
890,38,0.8317102527628844,7,0.7,17,0.85
891,38,0.876572929204508,7,0.7,17,0.85
892,38,0.8689134478608164,7,0.7,18,0.9
893,38,0.9076485392274865,8,0.8,18,0.9
894,38,0.9166210745158112,8,0.8,18,0.9
895,38,0.9037093773935879,8,0.8,18,0.9
896,38,0.8295218295218295,7,0.7,17,0.85
897,38,0.9037093773935879,7,0.7,19,0.95
898,38,0.8754787175839808,9,0.9,17,0.85
899,38,0.9446328920013131,7,0.7,19,0.95
900,38,0.8549075391180654,8,0.8,16,0.8
901,38,0.8811686180107233,6,0.6,19,0.95
902,38,0.84112047269942,8,0.8,16,0.8
903,38,0.8748221906116642,8,0.8,18,0.9
904,38,0.877885983149141,8,0.8,17,0.85
905,38,0.901958638800744,9,0.9,17,0.85
906,38,0.9078673815515921,7,0.7,17,0.85
907,38,0.9002079002079002,6,0.6,17,0.85
908,38,0.8949556844293686,7,0.7,17,0.85
909,38,0.8899223109749426,7,0.7,18,0.9
910,38,0.9170587591640224,7,0.7,18,0.9
911,38,0.890578837947259,7,0.7,19,0.95
912,38,0.8802932487143014,7,0.7,17,0.85
913,38,0.9466024729182624,9,0.9,18,0.9
914,38,0.8967064230222126,8,0.8,17,0.85
915,38,0.8638800744063901,7,0.7,16,0.8
916,38,0.9244993981836086,9,0.9,20,1.0
917,38,0.8448407922092132,6,0.6,17,0.85
918,38,0.8489987963672173,9,0.9,17,0.85
919,38,0.8019476966845388,7,0.7,16,0.8
920,38,0.890141153299048,8,0.8,18,0.9
921,38,0.9115877010613852,8,0.8,18,0.9
922,38,0.9164022321917058,8,0.8,19,0.95
923,38,0.9297516139621402,7,0.7,17,0.85
924,38,0.8645366013787066,9,0.9,18,0.9
925,38,0.9280008753692964,8,0.8,19,0.95
926,38,0.894736842105263,8,0.8,18,0.9
927,38,0.8673815515920779,7,0.7,17,0.85
928,38,0.901520954152533,7,0.7,19,0.95
929,38,0.8767917715286137,7,0.7,18,0.9
930,38,0.8934237881606302,7,0.7,18,0.9
931,38,0.8310537257905679,8,0.8,16,0.8
932,38,0.8877338877338877,8,0.8,18,0.9
933,38,0.9052412736623262,7,0.7,18,0.9
934,38,0.9371922529817267,9,0.9,18,0.9
935,38,0.9417879417879418,9,0.9,18,0.9
936,38,0.8575336470073311,8,0.8,17,0.85
937,38,0.8831381989276726,8,0.8,16,0.8
938,38,0.9061166429587483,7,0.7,18,0.9
939,38,0.9041470620417988,8,0.8,17,0.85
940,38,0.8945179997811576,9,0.9,18,0.9
941,38,0.8892657840026261,8,0.8,18,0.9
942,38,0.8271145639566692,7,0.7,17,0.85
943,38,0.9030528504212715,8,0.8,18,0.9
944,38,0.9109311740890687,8,0.8,18,0.9
945,38,0.836962468541416,6,0.6,17,0.85
946,38,0.8643177590546011,4,0.4,19,0.95
947,38,0.8857643068169385,8,0.8,17,0.85
948,38,0.9271255060728744,8,0.8,18,0.9
949,38,0.8702265018054491,8,0.8,19,0.95
950,38,0.9126819126819127,7,0.7,18,0.9
951,38,0.8971441076704235,10,1.0,17,0.85
952,38,0.9343473027683553,9,0.9,17,0.85
953,38,0.8827005142794616,7,0.7,19,0.95
954,38,0.8995513732355837,7,0.7,18,0.9
955,38,0.8741656636393479,8,0.8,17,0.85
956,38,0.8645366013787066,9,0.9,16,0.8
957,38,0.9347849874165662,10,1.0,18,0.9
958,38,0.8336798336798338,6,0.6,16,0.8
959,38,0.8888280993544151,8,0.8,19,0.95
960,38,0.8608162818689135,7,0.7,16,0.8
961,38,0.9185906554327607,10,1.0,18,0.9
962,38,0.8374001531896269,7,0.7,17,0.85
963,38,0.8358682569208885,9,0.9,16,0.8
964,38,0.8605974395448079,6,0.6,18,0.9
965,38,0.8678192362402888,8,0.8,16,0.8
966,38,0.817485501696028,7,0.7,16,0.8
967,38,0.8862019914651494,8,0.8,18,0.9
968,38,0.8973629499945289,7,0.7,18,0.9
969,38,0.8921107342159973,9,0.9,17,0.85
970,38,0.9183718131086551,7,0.7,18,0.9
971,38,0.8293029871977239,6,0.6,17,0.85
972,38,0.8772294561768246,8,0.8,17,0.85
973,38,0.8853266221687274,7,0.7,17,0.85
974,38,0.8866396761133604,6,0.6,18,0.9
975,38,0.920122551701499,7,0.7,19,0.95
976,38,0.8669438669438669,8,0.8,17,0.85
977,38,0.8643177590546011,8,0.8,17,0.85
978,38,0.8827005142794616,6,0.6,19,0.95
979,38,0.8853266221687274,7,0.7,19,0.95
980,38,0.8544698544698545,8,0.8,17,0.85
981,38,0.8870773607615712,8,0.8,18,0.9
982,38,0.9139949666265456,8,0.8,18,0.9
983,38,0.8201116095852938,7,0.7,18,0.9
984,38,0.9168399168399168,9,0.9,18,0.9
985,38,0.8098260203523362,6,0.6,17,0.85
986,38,0.889703468650837,7,0.7,18,0.9
987,38,0.8756975599080862,8,0.8,17,0.85
988,38,0.8973629499945289,7,0.7,18,0.9
989,38,0.8800744063901959,7,0.7,17,0.85
990,38,0.9074296969033812,7,0.7,17,0.85
991,38,0.9124630703578072,8,0.8,19,0.95
992,38,0.8719772403982929,9,0.9,17,0.85
993,38,0.846153846153846,8,0.8,18,0.9
994,38,0.8503118503118502,8,0.8,18,0.9
995,38,0.8868585184374658,7,0.7,18,0.9
996,38,0.9023963234489549,7,0.7,18,0.9
997,38,0.9179341284604442,8,0.8,17,0.85
998,38,0.8433088959404749,7,0.7,17,0.85
999,38,0.8109202319728636,8,0.8,17,0.85
1000,38,0.8253638253638254,7,0.7,17,0.85
1001,38,0.8702265018054491,6,0.6,17,0.85
1002,38,0.8986760039391618,7,0.7,18,0.9
1003,38,0.9058978006346428,9,0.9,18,0.9
1004,38,0.9113688587372798,7,0.7,19,0.95
1005,38,0.9115877010613852,8,0.8,19,0.95
1006,38,0.9069920122551701,7,0.7,18,0.9
1007,38,0.9393806762227814,9,0.9,18,0.9
1008,38,0.9135572819783346,7,0.7,17,0.85
1009,38,0.9376299376299376,8,0.8,19,0.95
1010,38,0.8835758835758836,6,0.6,18,0.9
1011,38,0.9194660247291827,8,0.8,18,0.9
1012,38,0.8649742860269176,8,0.8,17,0.85
1013,38,0.9045847466900099,8,0.8,17,0.85
1014,38,0.9115877010613852,8,0.8,17,0.85
1015,38,0.8914542072436809,8,0.8,17,0.85
1016,38,0.9203413940256046,8,0.8,18,0.9
1017,38,0.8827005142794616,7,0.7,19,0.95
1018,38,0.9199037093773936,7,0.7,19,0.95
1019,38,0.9166210745158112,6,0.6,20,1.0
1020,38,0.8798555640660902,7,0.7,18,0.9
1021,38,0.8982383192909508,8,0.8,18,0.9
1022,38,0.8251449830397198,7,0.7,18,0.9
1023,38,0.9190283400809717,8,0.8,19,0.95
1024,38,0.8857643068169385,8,0.8,17,0.85
1025,38,0.8422146843199475,7,0.7,18,0.9
1026,38,0.8446219498851079,7,0.7,17,0.85
1027,38,0.9045847466900099,8,0.8,17,0.85
1028,38,0.8605974395448079,9,0.9,17,0.85
1029,38,0.8293029871977239,6,0.6,17,0.85
1030,38,0.8759164022321917,7,0.7,17,0.85
1031,38,0.9098369624685414,8,0.8,16,0.8
1032,38,0.8811686180107233,7,0.7,16,0.8
1033,38,0.8877338877338877,7,0.7,19,0.95
1034,38,0.8945179997811576,8,0.8,17,0.85
1035,38,0.9409125724915198,8,0.8,18,0.9
1036,38,0.8516249042564832,7,0.7,18,0.9
1037,38,0.8382755224860488,7,0.7,16,0.8
1038,38,0.9343473027683553,9,0.9,19,0.95
1039,38,0.9111500164131743,8,0.8,16,0.8
1040,38,0.908742750848014,8,0.8,18,0.9
1041,38,0.9043659043659042,8,0.8,17,0.85
1042,38,0.9150891782470729,8,0.8,17,0.85
1043,38,0.8805120910384068,6,0.6,18,0.9
1044,38,0.8772294561768246,8,0.8,17,0.85
1045,38,0.8914542072436809,7,0.7,17,0.85
1046,38,0.8912353649195754,8,0.8,18,0.9
1047,38,0.909180435496225,8,0.8,17,0.85
1048,38,0.9080862238756976,8,0.8,19,0.95
1049,38,0.889703468650837,8,0.8,17,0.85
1050,38,0.9244993981836086,8,0.8,19,0.95
1051,38,0.891891891891892,8,0.8,18,0.9
1052,38,0.9185906554327607,9,0.9,19,0.95
1053,38,0.8761352445562971,8,0.8,18,0.9
1054,38,0.9166210745158112,7,0.7,19,0.95
1055,38,0.8630047051099682,7,0.7,16,0.8
1056,38,0.8925484188642083,8,0.8,16,0.8
1057,38,0.9096181201444359,9,0.9,17,0.85
1058,38,0.8293029871977239,5,0.5,17,0.85
1059,38,0.8967064230222126,9,0.9,18,0.9
1060,38,0.9139949666265456,8,0.8,18,0.9
1061,38,0.8658496553233395,7,0.7,17,0.85
1062,38,0.896049896049896,9,0.9,18,0.9
1063,38,0.8870773607615712,7,0.7,18,0.9
1064,38,0.8599409125724916,8,0.8,17,0.85
1065,38,0.8741656636393479,7,0.7,17,0.85
1066,38,0.9212167633220264,8,0.8,18,0.9
1067,38,0.9365357260094103,8,0.8,18,0.9
1068,38,0.9034905350694824,8,0.8,17,0.85
1069,38,0.9124630703578072,7,0.7,18,0.9
1070,38,0.9330342488237224,7,0.7,19,0.95
1071,38,0.9168399168399168,8,0.8,18,0.9
1072,38,0.9041470620417988,7,0.7,17,0.85
1073,38,0.8794178794178794,7,0.7,17,0.85
1074,38,0.9043659043659042,8,0.8,18,0.9
1075,38,0.9120253857095963,7,0.7,18,0.9
1076,38,0.9118065433854907,9,0.9,18,0.9
1077,38,0.9056789583105371,7,0.7,17,0.85
1078,38,0.9166210745158112,9,0.9,20,1.0
1079,38,0.8846700951964108,9,0.9,19,0.95
1080,38,0.8426523689681585,5,0.5,18,0.9
1081,38,0.8754787175839808,6,0.6,19,0.95
1082,38,0.8444031075610022,8,0.8,18,0.9
1083,38,0.9142138089506511,7,0.7,18,0.9
1084,38,0.8949556844293686,8,0.8,17,0.85
1085,38,0.8984571616150564,8,0.8,19,0.95
1086,38,0.8485611117190064,7,0.7,18,0.9
1087,38,0.8872962030856767,7,0.7,18,0.9
1088,38,0.9067731699310646,7,0.7,19,0.95
1089,38,0.8881715723820987,8,0.8,17,0.85
1090,38,0.9238428712112922,7,0.7,19,0.95
1091,38,0.903271692745377,7,0.7,18,0.9
1092,38,0.9369734106576212,8,0.8,19,0.95
1093,38,0.9352226720647772,9,0.9,18,0.9
1094,38,0.9008644271802166,8,0.8,19,0.95
1095,38,0.8907976802713643,7,0.7,17,0.85
1096,38,0.8592843856001751,8,0.8,17,0.85
