bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
558,82,0.8782773369902375,7,0.7,16,0.8
559,82,0.9023084206745682,7,0.7,16,0.8
560,82,0.8986079820637564,8,0.8,14,0.7
561,82,0.8932749970069983,6,0.6,16,0.8
562,82,0.8767971615459126,7,0.7,17,0.85
563,82,0.8562706108988801,6,0.6,15,0.75
564,82,0.8661094241464503,6,0.6,16,0.8
565,82,0.8722260314972627,7,0.7,16,0.8
566,81,0.9204607046070461,7,0.7,16,0.8
567,82,0.8828702343248332,5,0.5,14,0.7
568,82,0.8804322982988867,7,0.7,16,0.8
569,82,0.8478902058096887,6,0.6,16,0.8
570,82,0.8782555697042914,8,0.8,14,0.7
571,82,0.8871148550842938,5,0.5,14,0.7
572,82,0.8631055386859089,8,0.8,14,0.7
573,82,0.873488534082128,6,0.6,15,0.75
574,82,0.8516341789923924,5,0.5,14,0.7
575,82,0.8677855051642887,5,0.5,17,0.85
576,82,0.86713248658591,7,0.7,16,0.8
577,82,0.8300192640480623,7,0.7,14,0.7
578,82,0.898325007346459,6,0.6,14,0.7
579,82,0.9135621075086252,7,0.7,17,0.85
580,82,0.8830226053264549,8,0.8,18,0.9
581,82,0.9171972442615992,7,0.7,16,0.8
582,82,0.9079896823064616,8,0.8,16,0.8
583,82,0.9085120971691645,5,0.5,17,0.85
584,82,0.879409235859427,8,0.8,17,0.85
585,82,0.8578596227729346,6,0.6,14,0.7
586,82,0.881629499025914,7,0.7,15,0.75
587,82,0.8941239211588904,7,0.7,12,0.6
588,82,0.8795180722891567,6,0.6,15,0.75
589,82,0.8594486346469891,7,0.7,15,0.75
590,82,0.8842633406253742,7,0.7,16,0.8
591,82,0.89159891598916,5,0.5,16,0.8
592,82,0.8797575124345621,6,0.6,14,0.7
593,82,0.8818036373134817,7,0.7,16,0.8
594,82,0.8763618158269937,7,0.7,16,0.8
595,82,0.8479990422394184,6,0.6,14,0.7
596,82,0.8813682915945625,7,0.7,15,0.75
597,82,0.9000010883642974,7,0.7,16,0.8
598,82,0.8470412816577965,8,0.8,16,0.8
599,82,0.8508070221264462,6,0.6,16,0.8
600,82,0.8379643234183346,8,0.8,17,0.85
601,82,0.9280808872345753,7,0.7,18,0.9
602,82,0.8653693364242879,6,0.6,13,0.65
603,82,0.8807805748740218,8,0.8,14,0.7
604,82,0.8840239004799686,7,0.7,18,0.9
605,82,0.8057922747902179,6,0.6,14,0.7
606,82,0.8564229819005018,5,0.5,14,0.7
607,82,0.8498927961167162,6,0.6,16,0.8
608,82,0.8266888692983315,5,0.5,14,0.7
609,82,0.8770366016913183,8,0.8,16,0.8
610,82,0.81384617059022,5,0.5,16,0.8
611,82,0.8934056007226739,7,0.7,17,0.85
612,82,0.876187677539426,6,0.6,17,0.85
613,82,0.8859394216432125,7,0.7,16,0.8
614,82,0.8894004201086187,8,0.8,15,0.75
615,82,0.8649339907053689,6,0.6,17,0.85
616,82,0.9188080234215997,8,0.8,16,0.8
617,82,0.8642809721269904,6,0.6,14,0.7
618,82,0.8780161295588861,7,0.7,17,0.85
619,81,0.911178861788618,6,0.6,16,0.8
620,82,0.8530055180069873,6,0.6,16,0.8
621,82,0.8158269936113016,6,0.6,13,0.65
622,82,0.9309759362653868,7,0.7,16,0.8
623,82,0.903353250399974,8,0.8,13,0.65
624,82,0.8790174247123997,6,0.6,17,0.85
625,82,0.9039845016924065,6,0.6,17,0.85
626,82,0.8883555903832132,6,0.6,16,0.8
627,82,0.838660876568605,5,0.5,15,0.75
628,82,0.8826743287513197,8,0.8,15,0.75
629,82,0.8912506394140247,7,0.7,17,0.85
630,82,0.8319130179253601,9,0.9,16,0.8
631,82,0.8564012146145558,5,0.5,15,0.75
632,82,0.8961700460378098,9,0.9,16,0.8
633,81,0.8793812104787715,7,0.7,15,0.75
634,82,0.914171591515112,6,0.6,16,0.8
635,82,0.9026784645356494,6,0.6,15,0.75
636,82,0.8687868003178024,6,0.6,15,0.75
637,82,0.8959741404642962,8,0.8,16,0.8
638,82,0.8786473808513187,7,0.7,16,0.8
639,82,0.8904670171199704,6,0.6,17,0.85
640,82,0.9125825796410575,5,0.5,16,0.8
641,82,0.8872454587999695,6,0.6,15,0.75
642,82,0.8390962222875241,6,0.6,13,0.65
643,82,0.8370718646945506,6,0.6,14,0.7
644,82,0.8895527911102404,5,0.5,14,0.7
645,82,0.9201793624361947,6,0.6,15,0.75
646,82,0.8939062482994308,5,0.5,14,0.7
647,82,0.8644333431286121,7,0.7,14,0.7
648,82,0.9236838954734929,7,0.7,18,0.9
649,82,0.825143391996169,6,0.6,14,0.7
650,82,0.8375072104134696,8,0.8,16,0.8
651,82,0.8340026773761714,8,0.8,15,0.75
652,82,0.8946028014497014,6,0.6,16,0.8
653,82,0.8943851285902418,5,0.5,16,0.8
654,82,0.8224442485388709,8,0.8,14,0.7
655,82,0.7825448133999412,5,0.5,15,0.75
656,82,0.9022213515307845,8,0.8,15,0.75
657,82,0.903723294261055,6,0.6,16,0.8
658,82,0.8675895995907751,8,0.8,15,0.75
659,82,0.8313906030626571,6,0.6,12,0.6
660,82,0.9202446642940326,8,0.8,15,0.75
661,82,0.8704628813356408,6,0.6,16,0.8
662,82,0.8665230025794235,7,0.7,14,0.7
663,82,0.9167401312567344,7,0.7,17,0.85
664,82,0.8006334280210272,6,0.6,14,0.7
665,82,0.9081420533080833,6,0.6,16,0.8
666,82,0.9066836451497046,8,0.8,17,0.85
667,82,0.9214418650210598,8,0.8,15,0.75
668,82,0.8909676646967273,5,0.5,15,0.75
669,81,0.85840108401084,8,0.8,14,0.7
670,82,0.8732490939367226,7,0.7,16,0.8
671,82,0.8235543801221145,6,0.6,15,0.75
672,82,0.880301694583211,5,0.5,17,0.85
673,82,0.8176119110588697,5,0.5,15,0.75
674,82,0.8971713411913236,7,0.7,18,0.9
675,82,0.8987168184934862,7,0.7,15,0.75
676,82,0.8720301259237492,7,0.7,15,0.75
677,81,0.8936991869918699,9,0.9,15,0.75
678,82,0.8573589751961778,6,0.6,16,0.8
679,82,0.8197233377956271,6,0.6,15,0.75
680,82,0.8550734101718527,7,0.7,15,0.75
681,82,0.8865489056496991,6,0.6,17,0.85
682,82,0.8591221253577997,6,0.6,14,0.7
683,82,0.9228785058934926,6,0.6,17,0.85
684,82,0.8998922519345677,8,0.8,16,0.8
685,82,0.8285173213177915,7,0.7,15,0.75
686,82,0.8882902885253752,6,0.6,13,0.65
687,82,0.856749491189691,6,0.6,16,0.8
688,82,0.9244457504816013,7,0.7,17,0.85
689,82,0.9077502421610562,6,0.6,16,0.8
690,82,0.9103405491886244,6,0.6,16,0.8
691,82,0.8527443105756358,6,0.6,12,0.6
692,82,0.9371796127599828,7,0.7,18,0.9
693,82,0.8449516222069852,6,0.6,15,0.75
694,82,0.9035273886875415,7,0.7,15,0.75
695,81,0.8986901535682023,7,0.7,16,0.8
696,82,0.8965183226129451,7,0.7,16,0.8
697,82,0.806575897084272,7,0.7,12,0.6
698,82,0.8831532090421306,7,0.7,17,0.85
699,82,0.8344597903810365,9,0.9,15,0.75
700,82,0.8699840010448299,9,0.9,17,0.85
701,82,0.876187677539426,7,0.7,17,0.85
702,82,0.9184597468464646,7,0.7,19,0.95
703,82,0.8917295197048356,7,0.7,16,0.8
704,82,0.8554652213188799,6,0.6,15,0.75
705,82,0.9016336348102437,7,0.7,14,0.7
706,82,0.8083390472458942,6,0.6,15,0.75
707,82,0.8060534822215691,6,0.6,16,0.8
708,82,0.8908370609810516,6,0.6,16,0.8
709,82,0.8675678323048291,6,0.6,15,0.75
710,82,0.9068142488653802,7,0.7,17,0.85
711,82,0.8744462946637499,7,0.7,16,0.8
712,82,0.8573372079102317,6,0.6,16,0.8
713,82,0.804769212350758,5,0.5,13,0.65
714,82,0.8241638641286011,7,0.7,15,0.75
715,82,0.8823260521761845,9,0.9,16,0.8
716,82,0.8949946125967284,8,0.8,14,0.7
717,82,0.8523960340005007,7,0.7,15,0.75
718,82,0.8207681675210325,5,0.5,15,0.75
719,82,0.8813029897367248,6,0.6,15,0.75
720,82,0.9182856085588967,7,0.7,17,0.85
721,82,0.8557481960361774,9,0.9,15,0.75
722,82,0.8474983946626615,6,0.6,14,0.7
723,82,0.8942327575886202,7,0.7,17,0.85
724,82,0.8650863617069905,6,0.6,15,0.75
725,82,0.888812703388078,6,0.6,17,0.85
726,82,0.8656958457134772,7,0.7,16,0.8
727,82,0.9120383974924087,8,0.8,17,0.85
728,82,0.9085556317410564,8,0.8,16,0.8
729,82,0.8429490318999576,6,0.6,15,0.75
730,82,0.8660441222886125,6,0.6,16,0.8
731,82,0.89251314199889,6,0.6,16,0.8
732,82,0.8334802625134685,7,0.7,13,0.65
733,82,0.8961918133237557,7,0.7,16,0.8
734,82,0.9151511193826799,7,0.7,18,0.9
735,82,0.8916424505610518,8,0.8,15,0.75
736,82,0.8653693364242879,7,0.7,17,0.85
737,82,0.8897269293978081,3,0.3,16,0.8
738,82,0.8765359541145613,8,0.8,16,0.8
739,82,0.8534190964399605,8,0.8,15,0.75
740,82,0.892447840141052,8,0.8,18,0.9
741,82,0.8272765860188723,7,0.7,15,0.75
742,82,0.9208541483005191,8,0.8,18,0.9
743,82,0.8577072517713129,7,0.7,17,0.85
744,82,0.8878114082345644,7,0.7,15,0.75
745,82,0.8969101337599722,9,0.9,16,0.8
746,82,0.895190518170242,7,0.7,16,0.8
747,82,0.8968230646161883,8,0.8,15,0.75
748,82,0.899217466070243,7,0.7,16,0.8
749,82,0.868525592886451,7,0.7,14,0.7
750,82,0.8759482373940206,7,0.7,16,0.8
751,82,0.8712247363437491,6,0.6,15,0.75
752,81,0.8604561878952123,7,0.7,16,0.8
753,82,0.894733405165377,7,0.7,16,0.8
754,82,0.8526572414318522,6,0.6,15,0.75
755,82,0.8574242770540155,6,0.6,15,0.75
756,82,0.8832402781859144,6,0.6,13,0.65
757,82,0.8197233377956271,8,0.8,16,0.8
758,82,0.8624960546794224,8,0.8,14,0.7
759,82,0.8712247363437491,7,0.7,16,0.8
760,82,0.8413382527399572,6,0.6,14,0.7
761,82,0.8826090268934818,7,0.7,15,0.75
762,82,0.855878799751853,5,0.5,15,0.75
763,82,0.8112558635626518,5,0.5,15,0.75
764,82,0.8916859851329436,7,0.7,16,0.8
765,82,0.8959306058924044,6,0.6,15,0.75
766,82,0.8249692537086014,7,0.7,15,0.75
767,82,0.8763400485410477,7,0.7,16,0.8
768,82,0.9175237535507886,6,0.6,16,0.8
769,82,0.8695486553259107,6,0.6,16,0.8
770,82,0.9218119088821409,7,0.7,15,0.75
771,82,0.8377248832729293,7,0.7,15,0.75
772,82,0.9061829975729477,8,0.8,15,0.75
773,82,0.8661529587183423,7,0.7,15,0.75
774,82,0.8713335727734788,7,0.7,15,0.75
775,82,0.9303011504010623,8,0.8,16,0.8
776,82,0.8689174040334781,6,0.6,15,0.75
777,82,0.8960394423221342,7,0.7,15,0.75
778,82,0.8868754149388883,8,0.8,16,0.8
779,82,0.8661529587183423,8,0.8,17,0.85
780,82,0.8503281418356352,8,0.8,16,0.8
781,82,0.8765577214005071,6,0.6,17,0.85
782,82,0.8996963463610541,6,0.6,18,0.9
783,82,0.8867883457951046,7,0.7,17,0.85
784,82,0.909208650319435,7,0.7,17,0.85
785,82,0.8858305852134828,5,0.5,15,0.75
786,82,0.8986950512075402,7,0.7,15,0.75
787,82,0.8700275356167216,6,0.6,15,0.75
788,82,0.8896833948259161,7,0.7,16,0.8
789,82,0.8790391919983458,6,0.6,14,0.7
790,82,0.9257735549243042,7,0.7,17,0.85
791,82,0.9016771693821357,7,0.7,14,0.7
792,82,0.9055082117086232,5,0.5,17,0.85
793,82,0.8971931084772695,8,0.8,18,0.9
794,82,0.8777984566994266,7,0.7,15,0.75
795,82,0.9188297907075456,5,0.5,16,0.8
796,82,0.8904887844059164,8,0.8,15,0.75
797,82,0.8983032400605131,7,0.7,14,0.7
798,82,0.8181343259215724,4,0.4,14,0.7
799,82,0.8281255101707644,5,0.5,14,0.7
800,82,0.8487173626756348,8,0.8,15,0.75
801,82,0.9180026338415995,7,0.7,16,0.8
802,82,0.901089452661595,7,0.7,15,0.75
803,82,0.8624089855356385,7,0.7,13,0.65
804,82,0.8426007553248224,7,0.7,16,0.8
805,82,0.8834797183313198,7,0.7,17,0.85
806,82,0.905116400561596,7,0.7,16,0.8
807,82,0.8740109489448308,8,0.8,14,0.7
808,81,0.8940379403794038,7,0.7,18,0.9
809,82,0.8451039932086069,7,0.7,13,0.65
810,82,0.8724437043567224,7,0.7,17,0.85
811,82,0.9010241508037571,5,0.5,16,0.8
812,82,0.8994133716437567,6,0.6,15,0.75
813,81,0.9311201445347786,8,0.8,19,0.95
814,82,0.9016336348102437,7,0.7,15,0.75
815,82,0.8556611268923934,6,0.6,15,0.75
816,82,0.8551604793156365,4,0.4,14,0.7
817,82,0.8710723653421274,7,0.7,17,0.85
818,82,0.8832185108999685,8,0.8,15,0.75
819,82,0.8867230439372668,8,0.8,15,0.75
820,82,0.8908370609810516,7,0.7,16,0.8
821,82,0.8366582862615775,6,0.6,12,0.6
822,82,0.9183073758448427,6,0.6,16,0.8
823,82,0.8934273680086199,7,0.7,16,0.8
824,82,0.8495009849696891,4,0.4,15,0.75
825,82,0.8606676026599624,4,0.4,16,0.8
826,81,0.9091915085817524,8,0.8,15,0.75
827,81,0.8837172538392051,6,0.6,15,0.75
828,82,0.905116400561596,6,0.6,14,0.7
829,82,0.8542244860199607,5,0.5,15,0.75
830,82,0.9119730956345709,7,0.7,17,0.85
831,82,0.8918818907064573,6,0.6,15,0.75
832,82,0.8719648240659115,7,0.7,16,0.8
833,82,0.8597969112221242,7,0.7,15,0.75
834,82,0.9138668495118687,6,0.6,16,0.8
835,82,0.9109064986232193,7,0.7,16,0.8
836,82,0.8772542745507778,6,0.6,16,0.8
837,82,0.887985546522132,6,0.6,15,0.75
838,82,0.8863530000761856,8,0.8,16,0.8
839,82,0.8953646564578096,8,0.8,16,0.8
840,82,0.8703758121918568,6,0.6,15,0.75
841,82,0.8354393182486042,6,0.6,16,0.8
842,82,0.8916424505610518,5,0.5,15,0.75
843,82,0.8692439133226673,6,0.6,17,0.85
844,82,0.8874631316594291,7,0.7,16,0.8
845,82,0.8612117848086112,8,0.8,14,0.7
846,82,0.8615818286696924,6,0.6,14,0.7
847,82,0.831956552497252,7,0.7,15,0.75
848,82,0.8428619627561738,6,0.6,16,0.8
849,82,0.9181114702713292,7,0.7,17,0.85
850,81,0.8987353206865402,5,0.5,16,0.8
851,82,0.8738368106572632,5,0.5,15,0.75
852,82,0.8753605206734799,8,0.8,16,0.8
853,82,0.8414688564556329,7,0.7,15,0.75
854,82,0.861690665099422,7,0.7,15,0.75
855,81,0.8714543812104788,8,0.8,18,0.9
856,82,0.8765577214005071,8,0.8,14,0.7
857,82,0.8744027600918579,8,0.8,16,0.8
858,82,0.8658699840010449,6,0.6,14,0.7
859,82,0.8877896409486183,6,0.6,15,0.75
860,82,0.8079037015269751,8,0.8,16,0.8
861,82,0.8363970788302261,5,0.5,14,0.7
862,82,0.8737715087994253,7,0.7,16,0.8
863,82,0.875752331820507,7,0.7,17,0.85
864,82,0.8362229405426586,7,0.7,15,0.75
865,82,0.9278196798032238,6,0.6,15,0.75
866,82,0.9135621075086252,6,0.6,16,0.8
867,82,0.9070101544388938,6,0.6,16,0.8
868,82,0.8980202653432158,6,0.6,17,0.85
869,82,0.841904202174552,6,0.6,16,0.8
870,82,0.9138015476540308,7,0.7,16,0.8
871,82,0.873510301368074,6,0.6,14,0.7
872,82,0.906052393857272,7,0.7,16,0.8
873,82,0.8731184902210468,6,0.6,16,0.8
874,82,0.8292574090399539,7,0.7,14,0.7
875,82,0.9024825589621358,5,0.5,16,0.8
876,82,0.8571195350507722,7,0.7,16,0.8
877,82,0.8890956781053755,6,0.6,15,0.75
878,82,0.8430796356156333,6,0.6,15,0.75
879,82,0.8973454794788911,5,0.5,17,0.85
880,82,0.8688521021756404,7,0.7,15,0.75
881,82,0.9237056627594389,6,0.6,16,0.8
882,82,0.8455828734994179,7,0.7,15,0.75
883,82,0.8215735571010329,6,0.6,17,0.85
884,82,0.906465972290245,7,0.7,18,0.9
885,82,0.9007629433724057,6,0.6,17,0.85
886,82,0.8435585159064442,5,0.5,15,0.75
887,82,0.8877896409486183,6,0.6,16,0.8
888,82,0.8506764184107706,6,0.6,14,0.7
889,82,0.8867883457951046,7,0.7,15,0.75
890,81,0.8790424570912375,7,0.7,16,0.8
891,82,0.8849381264896986,7,0.7,17,0.85
892,82,0.9026131626778114,5,0.5,15,0.75
893,82,0.8284955540318456,8,0.8,15,0.75
894,82,0.8357222929659016,6,0.6,14,0.7
895,82,0.8934926698664578,7,0.7,16,0.8
896,82,0.8634538152610441,8,0.8,15,0.75
897,82,0.8851775666351042,6,0.6,15,0.75
898,82,0.8733143957945604,6,0.6,16,0.8
899,82,0.8926872802864575,7,0.7,16,0.8
900,82,0.8456699426432016,7,0.7,16,0.8
901,82,0.8564012146145558,7,0.7,17,0.85
902,82,0.8643680412707742,6,0.6,14,0.7
903,82,0.9245545869113311,6,0.6,16,0.8
904,82,0.9165224583972746,8,0.8,14,0.7
905,82,0.8754258225313177,7,0.7,15,0.75
906,82,0.9157388361032206,7,0.7,15,0.75
907,82,0.8788650537107782,6,0.6,17,0.85
908,82,0.9083161915956509,5,0.5,16,0.8
909,82,0.8458223136448232,6,0.6,14,0.7
910,82,0.9043980801253797,6,0.6,17,0.85
911,82,0.9118860264907871,6,0.6,16,0.8
912,82,0.8538544421588795,7,0.7,15,0.75
913,82,0.8964965553269991,7,0.7,17,0.85
914,82,0.8761006083956422,8,0.8,15,0.75
915,82,0.8689391713194241,6,0.6,14,0.7
916,82,0.8991521642124053,7,0.7,14,0.7
917,82,0.8546380644529336,7,0.7,13,0.65
918,82,0.8163058739021125,5,0.5,13,0.65
919,81,0.8404245709123758,7,0.7,12,0.6
920,82,0.9293869243913322,8,0.8,18,0.9
921,82,0.9127784852145711,7,0.7,16,0.8
922,82,0.8808676440178057,6,0.6,16,0.8
923,82,0.9095786941805161,7,0.7,18,0.9
924,82,0.8953211218859176,7,0.7,16,0.8
925,82,0.9303011504010623,7,0.7,17,0.85
926,82,0.9136056420805172,7,0.7,15,0.75
927,82,0.8863747673621314,7,0.7,14,0.7
928,82,0.9316724894156572,7,0.7,17,0.85
929,82,0.8866359747934829,9,0.9,16,0.8
930,82,0.8535497001556361,8,0.8,15,0.75
931,82,0.8552910830313123,10,1.0,15,0.75
932,81,0.9115176151761517,6,0.6,16,0.8
933,82,0.9048769604161906,7,0.7,16,0.8
934,82,0.9251205363459257,8,0.8,17,0.85
935,82,0.894210990302674,8,0.8,17,0.85
936,82,0.8860700253588881,7,0.7,19,0.95
937,82,0.893819179155647,7,0.7,16,0.8
938,81,0.926513098464318,6,0.6,16,0.8
939,81,0.8978997289972899,6,0.6,15,0.75
940,82,0.8856346796399691,7,0.7,16,0.8
941,82,0.925011699916196,7,0.7,17,0.85
942,82,0.8974325486226751,5,0.5,17,0.85
943,82,0.8929702550037548,7,0.7,14,0.7
944,82,0.8871366223702397,7,0.7,16,0.8
945,82,0.8084696509615699,4,0.4,13,0.65
946,82,0.9013941946648382,4,0.4,14,0.7
947,82,0.9009370816599733,7,0.7,15,0.75
948,82,0.8437761887659039,7,0.7,17,0.85
949,82,0.8755564262469934,7,0.7,16,0.8
950,82,0.9184162122745726,8,0.8,17,0.85
951,82,0.9155646978156528,7,0.7,16,0.8
952,82,0.9027873009653791,8,0.8,16,0.8
953,82,0.8780814314167238,4,0.4,14,0.7
954,82,0.8650645944210448,8,0.8,17,0.85
955,82,0.9036144578313253,6,0.6,16,0.8
956,82,0.8665883044372613,8,0.8,16,0.8
957,82,0.8670889520140183,9,0.9,14,0.7
958,82,0.91229960492376,6,0.6,14,0.7
959,82,0.8796704432907783,8,0.8,18,0.9
960,82,0.8831967436140226,7,0.7,16,0.8
961,82,0.8526354741459061,7,0.7,15,0.75
962,82,0.9043327782675418,7,0.7,15,0.75
963,82,0.8054875327869746,6,0.6,15,0.75
964,82,0.903331483114028,7,0.7,16,0.8
965,82,0.8962353478956477,8,0.8,16,0.8
966,82,0.8686344293161807,5,0.5,15,0.75
967,81,0.9177506775067751,6,0.6,16,0.8
968,82,0.8643680412707742,5,0.5,16,0.8
969,82,0.8291703398961702,7,0.7,15,0.75
970,82,0.854072115018339,6,0.6,15,0.75
971,82,0.8697227936134784,7,0.7,15,0.75
972,82,0.8549210391702311,7,0.7,17,0.85
973,82,0.859992816795638,6,0.6,14,0.7
974,82,0.8827613978951034,5,0.5,15,0.75
975,82,0.9153905595280852,7,0.7,17,0.85
976,82,0.8873325279437535,6,0.6,16,0.8
977,82,0.9049204949880826,7,0.7,14,0.7
978,82,0.9026131626778114,5,0.5,16,0.8
979,82,0.9186121178480862,6,0.6,15,0.75
980,82,0.7930584125118358,4,0.4,15,0.75
981,82,0.8832402781859144,7,0.7,16,0.8
982,82,0.8883773576691589,7,0.7,17,0.85
983,82,0.8818689391713194,7,0.7,16,0.8
984,82,0.9002187612237569,9,0.9,14,0.7
985,82,0.8717253839205059,5,0.5,14,0.7
986,82,0.8912724066999708,7,0.7,17,0.85
987,82,0.8887691688161861,7,0.7,16,0.8
988,81,0.9130758807588075,6,0.6,16,0.8
989,82,0.7995885982956216,6,0.6,16,0.8
990,82,0.8955823293172691,9,0.9,18,0.9
991,81,0.877077687443541,8,0.8,17,0.85
992,82,0.8801057890096974,7,0.7,15,0.75
993,82,0.8638456264080713,6,0.6,13,0.65
994,82,0.8496533559713108,7,0.7,16,0.8
995,82,0.83556992196428,6,0.6,15,0.75
996,82,0.8384432037091456,5,0.5,14,0.7
997,82,0.9072931291561912,6,0.6,18,0.9
998,82,0.8611464829507733,6,0.6,17,0.85
999,82,0.8353087145329285,6,0.6,15,0.75
1000,82,0.8741197853745607,6,0.6,15,0.75
1001,82,0.899239233356189,6,0.6,16,0.8
1002,82,0.9065748087199749,7,0.7,17,0.85
1003,82,0.9092739521772728,7,0.7,15,0.75
1004,82,0.8932749970069983,6,0.6,16,0.8
1005,82,0.8498927961167162,7,0.7,13,0.65
1006,82,0.8677855051642887,7,0.7,18,0.9
1007,82,0.9212459594475463,7,0.7,17,0.85
1008,82,0.917371382549167,8,0.8,15,0.75
1009,82,0.8795616068610486,6,0.6,16,0.8
1010,82,0.8760353065378044,6,0.6,15,0.75
1011,81,0.8799457994579946,8,0.8,14,0.7
1012,82,0.8946245687356472,6,0.6,18,0.9
1013,82,0.8796922105767242,7,0.7,17,0.85
1014,82,0.8796704432907783,7,0.7,16,0.8
1015,82,0.8782338024183455,6,0.6,16,0.8
1016,82,0.8880073138080777,6,0.6,17,0.85
1017,82,0.8903146461183488,6,0.6,17,0.85
1018,82,0.8676331341626669,6,0.6,16,0.8
1019,82,0.8331972877961713,6,0.6,15,0.75
1020,82,0.8797792797205082,6,0.6,14,0.7
1021,82,0.7932107835134576,7,0.7,14,0.7
1022,82,0.8503281418356352,6,0.6,15,0.75
1023,82,0.9333921050053876,7,0.7,17,0.85
1024,82,0.9011112199475408,7,0.7,16,0.8
1025,82,0.8640632992675309,6,0.6,14,0.7
1026,82,0.8301063331918459,6,0.6,12,0.6
1027,81,0.9037262872628726,8,0.8,16,0.8
1028,82,0.8792133302859133,8,0.8,14,0.7
1029,82,0.8771672054069939,6,0.6,14,0.7
1030,82,0.8457352445010393,6,0.6,14,0.7
1031,82,0.8315865086361707,6,0.6,16,0.8
1032,82,0.8786691481372646,8,0.8,16,0.8
1033,82,0.882543725035644,6,0.6,16,0.8
1034,82,0.8636932554064497,7,0.7,16,0.8
1035,82,0.9469966587216074,7,0.7,18,0.9
1036,82,0.9004582013691623,7,0.7,17,0.85
1037,82,0.8837409257626713,6,0.6,15,0.75
1038,82,0.8872454587999695,6,0.6,15,0.75
1039,82,0.9178067282680858,7,0.7,17,0.85
1040,82,0.8889433071037539,7,0.7,15,0.75
1041,82,0.9086209335988942,9,0.9,16,0.8
1042,82,0.899261000642135,6,0.6,17,0.85
1043,82,0.8764053503988856,5,0.5,15,0.75
1044,82,0.8912941739859165,6,0.6,16,0.8
1045,82,0.8425789880388764,5,0.5,16,0.8
1046,82,0.8905540862637541,5,0.5,16,0.8
1047,82,0.9192651364264648,7,0.7,15,0.75
1048,82,0.8799969525799677,7,0.7,14,0.7
1049,82,0.8880073138080777,7,0.7,14,0.7
1050,82,0.8381166944199564,6,0.6,15,0.75
1051,82,0.9050728659897042,5,0.5,16,0.8
1052,82,0.8855476104961854,8,0.8,15,0.75
1053,82,0.8966924609005126,8,0.8,14,0.7
1054,82,0.9074890347297048,6,0.6,17,0.85
1055,82,0.8987821203513241,7,0.7,17,0.85
1056,82,0.826993611301575,6,0.6,17,0.85
1057,82,0.8976937560540266,7,0.7,17,0.85
1058,82,0.9072060600124073,5,0.5,14,0.7
1059,82,0.8743592255199661,8,0.8,15,0.75
1060,82,0.9070972235826776,8,0.8,18,0.9
1061,82,0.8792568648578053,7,0.7,15,0.75
1062,81,0.9051716350496839,7,0.7,15,0.75
1063,82,0.9112330079124087,7,0.7,15,0.75
1064,82,0.8790827265702377,6,0.6,15,0.75
1065,82,0.8832620454718604,7,0.7,17,0.85
1066,82,0.8800840217237513,7,0.7,17,0.85
1067,81,0.899051490514905,5,0.5,17,0.85
1068,82,0.9052034697053797,7,0.7,17,0.85
1069,82,0.8923607709972683,7,0.7,15,0.75
1070,82,0.8991739314983511,7,0.7,17,0.85
1071,82,0.8982814727745672,7,0.7,17,0.85
1072,81,0.8710704607046071,6,0.6,16,0.8
1073,81,0.885817524841915,6,0.6,16,0.8
1074,82,0.9143892643745715,7,0.7,17,0.85
1075,82,0.8976937560540266,7,0.7,15,0.75
1076,82,0.8497839596869864,6,0.6,15,0.75
1077,82,0.9259476932118719,6,0.6,17,0.85
1078,82,0.9052252369913257,6,0.6,16,0.8
1079,82,0.9062265321448394,8,0.8,14,0.7
1080,82,0.861277086666449,5,0.5,14,0.7
1081,82,0.8725090062145603,7,0.7,16,0.8
1082,82,0.8563794473286098,7,0.7,17,0.85
1083,82,0.8723348679269926,6,0.6,17,0.85
1084,82,0.8737279742275335,7,0.7,16,0.8
1085,82,0.9003928995113245,8,0.8,15,0.75
1086,82,0.9029396719670006,6,0.6,16,0.8
1087,82,0.8672630903015859,5,0.5,17,0.85
1088,82,0.8534626310118523,6,0.6,14,0.7
1089,82,0.8889868416756457,6,0.6,17,0.85
1090,82,0.9195916457156539,4,0.4,16,0.8
1091,82,0.8885079613848348,8,0.8,15,0.75
1092,82,0.8670236501561803,6,0.6,15,0.75
1093,82,0.8949728453107824,5,0.5,17,0.85
1094,82,0.9048769604161906,6,0.6,16,0.8
1095,82,0.8907499918372679,6,0.6,15,0.75
1096,82,0.9234662226140334,5,0.5,13,0.65
1097,82,0.8911418029842949,5,0.5,15,0.75
1098,82,0.820180450800492,6,0.6,14,0.7
1099,82,0.9218989780259249,7,0.7,18,0.9
1100,82,0.9297352009664676,8,0.8,18,0.9
1101,82,0.8800404871518595,6,0.6,15,0.75
1102,82,0.8981726363448375,8,0.8,17,0.85
1103,82,0.9452117412740394,7,0.7,17,0.85
1104,82,0.8904670171199704,8,0.8,16,0.8
1105,82,0.8814553607383464,7,0.7,16,0.8
1106,82,0.8880726156659157,6,0.6,15,0.75
1107,82,0.8921430981378088,6,0.6,15,0.75
1108,81,0.8799006323396567,7,0.7,15,0.75
1109,82,0.9071407581545696,9,0.9,17,0.85
1110,82,0.8966053917567289,6,0.6,16,0.8
1111,82,0.9009588489459193,8,0.8,15,0.75
1112,82,0.8737062069415875,6,0.6,15,0.75
