bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
1835,59,0.8706604324956168,9,0.9,14,0.7
1836,59,0.8776738749269434,7,0.7,18,0.9
1837,59,0.8926358854471073,6,0.6,15,0.75
1838,59,0.8759205143191117,6,0.6,17,0.85
1839,59,0.8918760958503801,7,0.7,16,0.8
1840,59,0.8621274108708359,6,0.6,16,0.8
1841,59,0.9259497369959089,8,0.8,16,0.8
1842,59,0.8806545879602574,6,0.6,14,0.7
1843,59,0.899357101110462,6,0.6,17,0.85
1844,59,0.8894213909994156,8,0.8,14,0.7
1845,59,0.8540035067212157,8,0.8,15,0.75
1846,59,0.8980128579777908,7,0.7,18,0.9
1847,59,0.9134424313267097,8,0.8,17,0.85
1848,59,0.9122150789012275,7,0.7,16,0.8
1849,59,0.9146113383985975,7,0.7,17,0.85
1850,59,0.8597895967270603,8,0.8,15,0.75
1851,59,0.8482174167153712,7,0.7,17,0.85
1852,59,0.9030391583869083,7,0.7,16,0.8
1853,59,0.9085914669783755,7,0.7,17,0.85
1854,59,0.8981297486849796,7,0.7,15,0.75
1855,59,0.8785505552308592,7,0.7,17,0.85
1856,59,0.8422559906487436,5,0.5,16,0.8
1857,59,0.9117475160724724,8,0.8,15,0.75
1858,59,0.8818819403857394,8,0.8,17,0.85
1859,59,0.8283459964932789,7,0.7,16,0.8
1860,59,0.8561075394506138,8,0.8,15,0.75
1861,59,0.8929865575686734,7,0.7,17,0.85
1862,59,0.8633547632963181,9,0.9,17,0.85
1863,59,0.9099941554646407,6,0.6,18,0.9
1864,59,0.8888953828170663,6,0.6,17,0.85
1865,59,0.8702513150204559,6,0.6,18,0.9
1866,59,0.8552893045002924,5,0.5,16,0.8
1867,59,0.8874342489772065,8,0.8,18,0.9
1868,59,0.8846873173582702,6,0.6,15,0.75
1869,59,0.9240210403272942,7,0.7,16,0.8
1870,59,0.8916423144360025,5,0.5,17,0.85
1871,59,0.9077147866744595,8,0.8,18,0.9
1872,59,0.9243717124488605,7,0.7,16,0.8
1873,59,0.9246639392168324,7,0.7,17,0.85
1874,59,0.9192869666861485,7,0.7,17,0.85
1875,59,0.915429573348919,5,0.5,17,0.85
1876,59,0.8442431326709527,7,0.7,14,0.7
1877,59,0.8914669783752193,8,0.8,15,0.75
1878,59,0.8839859731151375,6,0.6,17,0.85
1879,59,0.8798947983635302,7,0.7,16,0.8
1880,59,0.9111046171829341,8,0.8,18,0.9
1881,59,0.9140853302162478,9,0.9,16,0.8
1882,59,0.8429573348918762,8,0.8,15,0.75
1883,59,0.9053185271770896,6,0.6,17,0.85
1884,59,0.8883693746347167,7,0.7,16,0.8
1885,59,0.9247223845704269,6,0.6,17,0.85
1886,59,0.8749853886616015,7,0.7,16,0.8
1887,59,0.8978959672706021,7,0.7,17,0.85
1888,59,0.914669783752192,6,0.6,17,0.85
1889,59,0.8944476914085331,8,0.8,15,0.75
1890,59,0.9069549970777325,8,0.8,16,0.8
1891,59,0.878199883109293,7,0.7,16,0.8
1892,59,0.882407948568089,7,0.7,17,0.85
1893,59,0.908825248392753,6,0.6,18,0.9
1894,59,0.8914085330216249,7,0.7,17,0.85
1895,59,0.8602571595558155,6,0.6,15,0.75
1896,59,0.8331385154880189,8,0.8,16,0.8
1897,59,0.8662185856224431,8,0.8,19,0.95
1898,59,0.8970777323202807,8,0.8,16,0.8
1899,59,0.9244301578024549,7,0.7,19,0.95
1900,59,0.9296902396259499,7,0.7,16,0.8
1901,59,0.8960841613091761,6,0.6,17,0.85
1902,59,0.9122150789012275,8,0.8,16,0.8
1903,59,0.9168322618351843,6,0.6,16,0.8
1904,59,0.9323787258912919,8,0.8,18,0.9
1905,59,0.8553477498538867,7,0.7,18,0.9
1906,59,0.8895382817066044,7,0.7,14,0.7
1907,59,0.9078316773816484,7,0.7,17,0.85
1908,59,0.8996493278784338,6,0.6,17,0.85
1909,59,0.8900058445353596,7,0.7,17,0.85
1910,59,0.9035067212156636,10,1.0,17,0.85
1911,59,0.8604324956165985,8,0.8,16,0.8
1912,59,0.9155464640561077,6,0.6,16,0.8
1913,59,0.881063705435418,5,0.5,17,0.85
1914,59,0.9327878433664525,8,0.8,16,0.8
1915,59,0.890239625949737,8,0.8,18,0.9
1916,59,0.8948568088836939,6,0.6,18,0.9
1917,59,0.9023962594973701,8,0.8,16,0.8
1918,59,0.8932787843366454,7,0.7,17,0.85
1919,59,0.914669783752192,9,0.9,18,0.9
1920,59,0.8845704266510814,9,0.9,16,0.8
1921,59,0.9367036820572767,7,0.7,19,0.95
1922,59,0.9060198714202222,7,0.7,17,0.85
1923,59,0.8744009351256575,5,0.5,17,0.85
1924,59,0.8991233196960843,7,0.7,14,0.7
1925,59,0.8178842781998833,8,0.8,16,0.8
1926,59,0.8874342489772065,8,0.8,17,0.85
1927,59,0.8890707188778494,8,0.8,16,0.8
1928,59,0.8912916423144361,8,0.8,18,0.9
1929,59,0.8770894213909995,6,0.6,16,0.8
1930,59,0.9113968439509059,7,0.7,17,0.85
1931,59,0.8874926943308009,7,0.7,18,0.9
1932,59,0.9114552893045004,8,0.8,17,0.85
1933,59,0.9388661601402689,8,0.8,19,0.95
1934,59,0.9015195791934543,5,0.5,16,0.8
1935,59,0.9089421390999416,8,0.8,18,0.9
1936,59,0.8879018118059615,8,0.8,17,0.85
1937,59,0.9309760374050263,7,0.7,16,0.8
1938,59,0.923085914669784,7,0.7,15,0.75
1939,59,0.849386323787259,6,0.6,15,0.75
1940,59,0.8289304500292228,8,0.8,17,0.85
1941,59,0.909760374050263,7,0.7,17,0.85
1942,59,0.9197545295149038,7,0.7,17,0.85
1943,59,0.9434833430742259,7,0.7,18,0.9
1944,59,0.9007597895967272,6,0.6,17,0.85
1945,59,0.8762127410870837,6,0.6,16,0.8
1946,59,0.9433080070134428,7,0.7,18,0.9
1947,59,0.8742255990648744,7,0.7,15,0.75
1948,59,0.8619520748100528,6,0.6,17,0.85
1949,59,0.9129748684979546,7,0.7,16,0.8
1950,59,0.9039742840444185,7,0.7,17,0.85
1951,59,0.890239625949737,7,0.7,17,0.85
1952,59,0.9300993571011106,6,0.6,17,0.85
1953,59,0.9250146113383987,7,0.7,18,0.9
1954,59,0.9084745762711867,6,0.6,18,0.9
1955,59,0.8624780829924021,7,0.7,15,0.75
1956,59,0.8804208065458797,6,0.6,17,0.85
1957,59,0.8765049678550557,7,0.7,15,0.75
1958,59,0.9224430157802456,5,0.5,17,0.85
1959,59,0.9170660432495619,6,0.6,15,0.75
1960,59,0.8637054354178845,6,0.6,15,0.75
1961,59,0.9057860900058446,7,0.7,18,0.9
1962,59,0.8700759789596728,6,0.6,17,0.85
1963,59,0.8439509059029808,7,0.7,16,0.8
1964,59,0.9263588544710698,9,0.9,16,0.8
1965,59,0.8950321449444771,7,0.7,16,0.8
1966,59,0.898188194038574,7,0.7,16,0.8
1967,59,0.8901227352425484,5,0.5,17,0.85
1968,59,0.8983050847457629,6,0.6,16,0.8
1969,59,0.9187025131502048,6,0.6,18,0.9
1970,59,0.8677966101694916,7,0.7,16,0.8
1971,59,0.9461718293395674,7,0.7,17,0.85
1972,59,0.8404441846873174,6,0.6,18,0.9
1973,59,0.8854471069549972,8,0.8,16,0.8
1974,59,0.8402688486265343,7,0.7,16,0.8
1975,59,0.8814143775569844,7,0.7,16,0.8
1976,59,0.8184102863822327,6,0.6,15,0.75
1977,59,0.9202220923436587,7,0.7,16,0.8
1978,59,0.8964348334307424,5,0.5,16,0.8
1979,59,0.8671537112799533,6,0.6,18,0.9
1980,59,0.9098188194038574,8,0.8,17,0.85
1981,59,0.9364114552893047,6,0.6,18,0.9
1982,59,0.9149035651665693,6,0.6,17,0.85
1983,59,0.8814728229105788,8,0.8,16,0.8
1984,59,0.9055523085914671,8,0.8,15,0.75
1985,59,0.9157802454704852,6,0.6,16,0.8
1986,59,0.831502045587376,8,0.8,17,0.85
1987,59,0.9105201636469904,7,0.7,17,0.85
1988,59,0.895616598480421,8,0.8,17,0.85
1989,59,0.8803039158386908,7,0.7,16,0.8
1990,59,0.902980713033314,9,0.9,17,0.85
1991,59,0.8795441262419639,6,0.6,19,0.95
1992,59,0.9009935710111048,8,0.8,15,0.75
1993,59,0.8734658094681473,8,0.8,16,0.8
1994,59,0.8874342489772065,7,0.7,17,0.85
1995,59,0.9350087668030392,9,0.9,19,0.95
1996,59,0.8514319111630626,5,0.5,16,0.8
1997,59,0.9062536528345998,6,0.6,16,0.8
1998,59,0.901168907071888,8,0.8,17,0.85
1999,59,0.9178842781998833,8,0.8,17,0.85
2000,59,0.930742255990649,8,0.8,16,0.8
2001,59,0.8651081239041498,8,0.8,16,0.8
2002,59,0.8910578609000585,7,0.7,17,0.85
2003,59,0.9044418468731737,7,0.7,17,0.85
2004,59,0.9071303331385158,7,0.7,16,0.8
2005,59,0.9011104617182937,6,0.6,16,0.8
2006,59,0.8663939216832263,7,0.7,17,0.85
2007,59,0.8669199298655759,8,0.8,15,0.75
2008,59,0.820397428404442,7,0.7,17,0.85
2009,59,0.8740502630040914,6,0.6,17,0.85
2010,59,0.8712448860315607,8,0.8,16,0.8
2011,59,0.8368790181180598,6,0.6,17,0.85
2012,59,0.9104032729398014,7,0.7,16,0.8
2013,59,0.906721215663355,8,0.8,18,0.9
2014,59,0.8648743424897722,7,0.7,15,0.75
2015,59,0.9283459964932789,9,0.9,16,0.8
2016,59,0.9063705435417886,8,0.8,16,0.8
2017,59,0.906136762127411,6,0.6,15,0.75
2018,59,0.8637054354178845,8,0.8,16,0.8
2019,59,0.8834599649327879,6,0.6,15,0.75
2020,59,0.9251899473991819,7,0.7,16,0.8
2021,59,0.8595558153126828,7,0.7,14,0.7
2022,59,0.9178842781998833,7,0.7,17,0.85
2023,59,0.9137346580946817,8,0.8,16,0.8
2024,59,0.8710111046171831,7,0.7,16,0.8
2025,59,0.8481005260081824,6,0.6,17,0.85
2026,59,0.9143191116306255,6,0.6,18,0.9
2027,59,0.9225599064874344,8,0.8,17,0.85
2028,59,0.8957919345412041,9,0.9,17,0.85
2029,59,0.9191700759789597,10,1.0,17,0.85
2030,59,0.8746931618936297,8,0.8,17,0.85
2031,59,0.8955581531268265,7,0.7,16,0.8
2032,59,0.912448860315605,8,0.8,16,0.8
2033,59,0.8592635885447109,7,0.7,16,0.8
2034,59,0.9128579777907658,8,0.8,18,0.9
2035,59,0.9202805376972533,8,0.8,15,0.75
2036,59,0.8326709526592637,8,0.8,15,0.75
2037,59,0.8875511396843953,9,0.9,17,0.85
2038,59,0.860490940970193,8,0.8,15,0.75
2039,59,0.8834015195791937,7,0.7,14,0.7
2040,59,0.9075394506136764,8,0.8,18,0.9
2041,59,0.8985973115137349,7,0.7,17,0.85
2042,59,0.8596727060198716,7,0.7,17,0.85
2043,59,0.9196960841613093,8,0.8,16,0.8
2044,59,0.8959088252483929,6,0.6,17,0.85
2045,59,0.921624780829924,8,0.8,16,0.8
2046,59,0.8371712448860317,8,0.8,16,0.8
2047,59,0.9106954997077733,7,0.7,15,0.75
2048,59,0.9012273524254822,7,0.7,17,0.85
2049,59,0.8683810637054354,6,0.6,16,0.8
2050,59,0.9347749853886617,8,0.8,16,0.8
2051,59,0.9382817066043251,7,0.7,18,0.9
2052,59,0.8642898889538283,5,0.5,16,0.8
2053,59,0.8825248392752778,6,0.6,18,0.9
2054,59,0.9074810052600819,7,0.7,17,0.85
2055,59,0.9212156633547635,6,0.6,16,0.8
2056,59,0.8748100526008185,6,0.6,17,0.85
2057,59,0.9297486849795443,7,0.7,18,0.9
2058,59,0.8910578609000585,6,0.6,16,0.8
2059,59,0.9159555815312683,7,0.7,17,0.85
2060,59,0.8112799532437173,8,0.8,15,0.75
2061,59,0.8808883693746348,6,0.6,15,0.75
2062,59,0.869491525423729,8,0.8,16,0.8
2063,59,0.8857393337229692,8,0.8,16,0.8
2064,59,0.908825248392753,7,0.7,16,0.8
2065,59,0.9007597895967272,7,0.7,16,0.8
2066,59,0.9026300409117477,7,0.7,17,0.85
2067,59,0.9304500292226769,7,0.7,18,0.9
2068,59,0.8649327878433667,6,0.6,15,0.75
2069,59,0.8839859731151375,8,0.8,16,0.8
2070,59,0.9098188194038574,6,0.6,17,0.85
2071,59,0.9009935710111048,9,0.9,17,0.85
2072,59,0.8894213909994156,8,0.8,15,0.75
2073,59,0.900876680303916,6,0.6,17,0.85
2074,59,0.8952074810052603,7,0.7,16,0.8
2075,59,0.9105786090005845,8,0.8,15,0.75
2076,59,0.9064289888953829,7,0.7,16,0.8
2077,59,0.9441262419637642,8,0.8,16,0.8
2078,59,0.8975452951490358,7,0.7,16,0.8
2079,59,0.8353594389246056,8,0.8,16,0.8
2080,59,0.9092343658679136,6,0.6,17,0.85
2081,59,0.9004675628287552,7,0.7,17,0.85
2082,59,0.9084745762711867,9,0.9,15,0.75
2083,59,0.9065458796025717,7,0.7,17,0.85
2084,59,0.8814143775569844,7,0.7,15,0.75
2085,59,0.885563997662186,7,0.7,15,0.75
2086,59,0.8648743424897722,6,0.6,15,0.75
2087,59,0.9137346580946817,8,0.8,17,0.85
2088,59,0.9026884862653421,8,0.8,16,0.8
2089,59,0.9153126826417302,10,1.0,16,0.8
2090,59,0.8447691408533022,7,0.7,16,0.8
2091,59,0.8956750438340153,7,0.7,17,0.85
2092,59,0.9040911747516074,7,0.7,18,0.9
2093,59,0.8631209818819405,5,0.5,17,0.85
2094,59,0.9010520163646992,6,0.6,17,0.85
2095,59,0.9215663354763297,6,0.6,18,0.9
2096,59,0.889012273524255,7,0.7,18,0.9
2097,59,0.8780829924021042,7,0.7,17,0.85
2098,59,0.8784921098772648,7,0.7,16,0.8
2099,59,0.9157218001168907,7,0.7,17,0.85
2100,59,0.9059029807130334,8,0.8,17,0.85
2101,59,0.9338398597311515,7,0.7,17,0.85
2102,59,0.9055523085914671,8,0.8,16,0.8
2103,59,0.921449444769141,8,0.8,18,0.9
2104,59,0.9189362945645824,8,0.8,18,0.9
2105,59,0.8871420222092345,7,0.7,18,0.9
2106,59,0.8463471654003507,6,0.6,14,0.7
2107,59,0.8972530683810638,7,0.7,16,0.8
2108,59,0.9091174751607248,6,0.6,17,0.85
2109,59,0.9130917592051433,9,0.9,15,0.75
2110,59,0.9133255406195209,8,0.8,16,0.8
2111,59,0.8719462302746933,7,0.7,14,0.7
2112,59,0.8953828170660433,8,0.8,16,0.8
2113,59,0.9099357101110462,8,0.8,17,0.85
2114,59,0.9054938632378726,9,0.9,17,0.85
2115,59,0.9075978959672707,8,0.8,16,0.8
2116,59,0.8523085914669785,6,0.6,16,0.8
2117,59,0.9087083576855642,6,0.6,18,0.9
2118,59,0.9051431911163065,7,0.7,17,0.85
2119,59,0.9000584453535945,8,0.8,17,0.85
2120,59,0.90479251899474,6,0.6,17,0.85
2121,59,0.9287551139684397,9,0.9,16,0.8
2122,59,0.9082992402104033,6,0.6,17,0.85
2123,59,0.8804792518994741,6,0.6,16,0.8
2124,59,0.8492694330800703,6,0.6,17,0.85
2125,59,0.8208065458796027,5,0.5,14,0.7
2126,59,0.8635885447106957,7,0.7,16,0.8
2127,59,0.8915254237288137,6,0.6,18,0.9
2128,59,0.9054938632378726,7,0.7,17,0.85
2129,59,0.9188194038573936,7,0.7,15,0.75
2130,59,0.9052600818234953,6,0.6,18,0.9
2131,59,0.9168322618351843,7,0.7,16,0.8
2132,59,0.8937463471654004,6,0.6,17,0.85
2133,59,0.8699006428988896,7,0.7,14,0.7
2134,59,0.9271186440677968,6,0.6,17,0.85
2135,59,0.8639976621858564,8,0.8,17,0.85
2136,59,0.8961426066627703,7,0.7,14,0.7
2137,59,0.9278199883109294,6,0.6,18,0.9
2138,59,0.9188778492109879,7,0.7,17,0.85
2139,59,0.8456458211572181,6,0.6,16,0.8
2140,59,0.8753945061367623,6,0.6,16,0.8
2141,59,0.854646405610754,6,0.6,17,0.85
2142,59,0.8606078316773818,7,0.7,15,0.75
2143,59,0.8676797194623028,8,0.8,16,0.8
2144,59,0.9012857977790766,6,0.6,16,0.8
2145,59,0.8922267679719463,9,0.9,17,0.85
2146,59,0.9378141437755699,8,0.8,18,0.9
2147,59,0.8635885447106957,8,0.8,15,0.75
2148,59,0.9077732320280539,7,0.7,18,0.9
2149,59,0.9063705435417886,7,0.7,16,0.8
2150,59,0.901168907071888,8,0.8,17,0.85
2151,59,0.884804208065459,8,0.8,17,0.85
2152,59,0.875219170075979,8,0.8,17,0.85
2153,59,0.8941554646405612,8,0.8,15,0.75
2154,59,0.9476914085330219,6,0.6,19,0.95
2155,59,0.8776154295733489,6,0.6,18,0.9
2156,59,0.8607247223845705,7,0.7,15,0.75
2157,59,0.8798363530099359,5,0.5,16,0.8
2158,59,0.87656341320865,5,0.5,19,0.95
2159,59,0.872939801285798,7,0.7,16,0.8
2160,59,0.9156633547632963,8,0.8,16,0.8
2161,59,0.8883109292811223,7,0.7,18,0.9
2162,59,0.8230274693161895,7,0.7,16,0.8
2163,59,0.8617767387492695,7,0.7,17,0.85
2164,59,0.9167738164815898,9,0.9,19,0.95
2165,59,0.885856224430158,8,0.8,18,0.9
2166,59,0.9177673874926945,7,0.7,17,0.85
2167,59,0.8931034482758622,8,0.8,16,0.8
2168,59,0.9185271770894216,8,0.8,18,0.9
2169,59,0.8800116890707191,7,0.7,17,0.85
2170,59,0.8659263588544711,9,0.9,16,0.8
2171,59,0.8905318527177091,7,0.7,16,0.8
2172,59,0.9395090590298073,6,0.6,17,0.85
2173,59,0.9082992402104033,8,0.8,16,0.8
2174,59,0.9024547048509646,6,0.6,17,0.85
2175,59,0.9118644067796612,7,0.7,17,0.85
2176,59,0.908533021624781,7,0.7,17,0.85
2177,59,0.8969023962594976,8,0.8,16,0.8
2178,59,0.8724722384570427,8,0.8,15,0.75
2179,59,0.8080654587960259,6,0.6,17,0.85
2180,59,0.9056107539450614,7,0.7,15,0.75
2181,59,0.9337814143775571,8,0.8,16,0.8
2182,59,0.8507890122735244,6,0.6,16,0.8
2183,59,0.9083576855639979,6,0.6,16,0.8
2184,59,0.9053185271770896,6,0.6,18,0.9
2185,59,0.9102279368790183,8,0.8,15,0.75
2186,59,0.8966686148451201,6,0.6,15,0.75
2187,59,0.8715371127995327,7,0.7,17,0.85
2188,59,0.8869082407948569,8,0.8,18,0.9
2189,59,0.8230274693161895,7,0.7,16,0.8
2190,59,0.8738164815897138,7,0.7,15,0.75
2191,59,0.8875511396843953,7,0.7,16,0.8
2192,59,0.8151957919345414,5,0.5,14,0.7
2193,59,0.8717708942139101,7,0.7,17,0.85
2194,59,0.8935710111046175,7,0.7,18,0.9
2195,59,0.8980713033313852,6,0.6,18,0.9
2196,59,0.8979544126241964,8,0.8,16,0.8
2197,59,0.9154880187025134,7,0.7,16,0.8
2198,59,0.8656925774400936,8,0.8,15,0.75
2199,59,0.9045587375803626,6,0.6,16,0.8
2200,59,0.8876095850379897,7,0.7,17,0.85
2201,59,0.91198129748685,8,0.8,17,0.85
2202,59,0.9336060783167739,9,0.9,17,0.85
2203,59,0.8872589129164233,8,0.8,16,0.8
2204,59,0.8907071887784923,6,0.6,18,0.9
2205,59,0.8844535359438925,8,0.8,15,0.75
2206,59,0.8849795441262422,6,0.6,17,0.85
2207,59,0.8841613091759207,5,0.5,17,0.85
2208,59,0.8378725891291643,6,0.6,16,0.8
2209,59,0.9293395675043835,8,0.8,19,0.95
2210,59,0.8476329631794274,7,0.7,17,0.85
2211,59,0.8780245470485097,5,0.5,16,0.8
2212,59,0.9306838106370546,7,0.7,18,0.9
2213,59,0.8684395090590299,6,0.6,15,0.75
2214,59,0.8698421975452953,5,0.5,15,0.75
2215,59,0.8938632378725893,8,0.8,17,0.85
2216,59,0.8376972530683812,6,0.6,15,0.75
2217,59,0.9035067212156636,7,0.7,16,0.8
2218,59,0.898188194038574,9,0.9,15,0.75
2219,59,0.8312682641729984,9,0.9,17,0.85
2220,59,0.8776738749269434,9,0.9,16,0.8
2221,59,0.9081239041496202,8,0.8,15,0.75
2222,59,0.9016364699006431,8,0.8,16,0.8
2223,59,0.886732904734074,7,0.7,17,0.85
2224,59,0.8571595558153129,6,0.6,16,0.8
2225,59,0.9148451198129749,7,0.7,19,0.95
2226,59,0.9104032729398014,7,0.7,16,0.8
2227,59,0.8980713033313852,6,0.6,17,0.85
2228,59,0.9206896551724141,7,0.7,16,0.8
2229,59,0.8190531852717711,6,0.6,15,0.75
2230,59,0.8782583284628874,7,0.7,15,0.75
2231,59,0.9251315020455875,7,0.7,19,0.95
2232,59,0.9147866744593806,8,0.8,17,0.85
2233,59,0.8308007013442432,6,0.6,16,0.8
2234,59,0.8840444184687319,7,0.7,17,0.85
2235,59,0.9135593220338984,8,0.8,16,0.8
2236,59,0.8072472238457045,5,0.5,15,0.75
2237,59,0.8973115137346582,6,0.6,16,0.8
2238,59,0.9047340736411457,7,0.7,18,0.9
2239,59,0.9178258328462888,7,0.7,18,0.9
2240,59,0.8329047340736413,6,0.6,16,0.8
2241,59,0.8825832846288721,7,0.7,15,0.75
2242,59,0.889012273524255,6,0.6,17,0.85
2243,59,0.8930450029222678,6,0.6,17,0.85
2244,59,0.8586791350087669,7,0.7,17,0.85
2245,59,0.8720046756282877,7,0.7,15,0.75
2246,59,0.9062536528345998,8,0.8,16,0.8
2247,59,0.8658679135008768,7,0.7,15,0.75
2248,59,0.8521332554061953,8,0.8,15,0.75
2249,59,0.8657510227936881,9,0.9,15,0.75
2250,59,0.8493278784336646,6,0.6,14,0.7
2251,59,0.8834015195791937,7,0.7,18,0.9
2252,59,0.9261835184102865,7,0.7,16,0.8
2253,59,0.8915254237288137,7,0.7,17,0.85
2254,59,0.8720046756282877,7,0.7,16,0.8
2255,59,0.9002337814143777,7,0.7,17,0.85
2256,59,0.9052016364699008,5,0.5,17,0.85
2257,59,0.9255406195207483,8,0.8,17,0.85
2258,59,0.8337229690239627,7,0.7,14,0.7
2259,59,0.8977790765634134,6,0.6,18,0.9
2260,59,0.893512565751023,8,0.8,18,0.9
2261,59,0.8978375219170076,8,0.8,17,0.85
2262,59,0.897428404441847,6,0.6,16,0.8
2263,59,0.8715371127995327,7,0.7,15,0.75
2264,59,0.9205143191116308,8,0.8,17,0.85
2265,59,0.846522501461134,8,0.8,15,0.75
2266,59,0.8125073056691994,4,0.4,14,0.7
2267,59,0.8773816481589716,8,0.8,16,0.8
2268,59,0.9089421390999416,7,0.7,16,0.8
2269,59,0.8942723553477501,7,0.7,16,0.8
2270,59,0.873407364114553,7,0.7,18,0.9
2271,59,0.9125073056691995,7,0.7,18,0.9
2272,59,0.8517241379310346,6,0.6,16,0.8
2273,59,0.9065458796025717,7,0.7,16,0.8
2274,59,0.9009935710111048,6,0.6,17,0.85
2275,59,0.9308591466978378,8,0.8,17,0.85
2276,59,0.9373465809468149,9,0.9,17,0.85
2277,59,0.8973699590882526,7,0.7,16,0.8
2278,59,0.8512565751022796,7,0.7,17,0.85
2279,59,0.8703097603740504,7,0.7,14,0.7
2280,59,0.8836937463471655,6,0.6,16,0.8
2281,59,0.9293980128579779,6,0.6,18,0.9
2282,59,0.9226183518410288,7,0.7,16,0.8
2283,59,0.8901227352425484,8,0.8,17,0.85
2284,59,0.8633547632963181,5,0.5,16,0.8
2285,59,0.9035067212156636,7,0.7,17,0.85
2286,59,0.8724722384570427,7,0.7,17,0.85
2287,59,0.871303331385155,7,0.7,14,0.7
2288,59,0.8905902980713035,9,0.9,16,0.8
2289,59,0.9026300409117477,8,0.8,17,0.85
2290,59,0.9261835184102865,6,0.6,17,0.85
2291,59,0.8970192869666862,6,0.6,18,0.9
2292,59,0.8720631209818821,6,0.6,13,0.65
2293,59,0.9266510812390416,7,0.7,16,0.8
2294,59,0.9099941554646407,8,0.8,17,0.85
2295,59,0.9275862068965518,7,0.7,18,0.9
2296,59,0.8242548217416716,7,0.7,14,0.7
2297,59,0.9240794856808886,8,0.8,17,0.85
2298,59,0.8664523670368207,7,0.7,16,0.8
2299,59,0.8677966101694916,7,0.7,16,0.8
2300,59,0.8992402104032732,8,0.8,19,0.95
2301,59,0.8593804792518996,6,0.6,15,0.75
2302,59,0.8709526592635887,8,0.8,17,0.85
2303,59,0.8066627703097604,8,0.8,16,0.8
2304,59,0.8885447106954998,7,0.7,16,0.8
2305,59,0.8888953828170663,7,0.7,15,0.75
2306,59,0.8728813559322036,8,0.8,16,0.8
2307,59,0.9020455873758039,8,0.8,17,0.85
2308,59,0.9024547048509646,7,0.7,16,0.8
2309,59,0.8872004675628289,8,0.8,15,0.75
2310,59,0.9217416715371128,9,0.9,17,0.85
2311,59,0.9223845704266512,8,0.8,16,0.8
2312,59,0.8088836937463473,6,0.6,15,0.75
2313,59,0.9226767971946231,5,0.5,17,0.85
2314,59,0.9020455873758039,7,0.7,16,0.8
2315,59,0.873407364114553,8,0.8,16,0.8
2316,59,0.876271186440678,6,0.6,18,0.9
2317,59,0.8414962010520165,7,0.7,15,0.75
2318,59,0.9194038573933374,6,0.6,18,0.9
2319,59,0.9199883109292811,8,0.8,18,0.9
2320,59,0.9291642314436005,7,0.7,18,0.9
2321,59,0.8967270601987144,7,0.7,14,0.7
2322,59,0.8637054354178845,6,0.6,17,0.85
2323,59,0.9354763296317945,7,0.7,18,0.9
2324,59,0.8450613676212744,7,0.7,16,0.8
2325,59,0.9336060783167739,9,0.9,16,0.8
2326,59,0.8544710695499709,7,0.7,16,0.8
2327,59,0.8361192285213327,7,0.7,14,0.7
2328,59,0.8919345412039743,7,0.7,14,0.7
2329,59,0.8644067796610171,6,0.6,17,0.85
2330,59,0.9179427235534776,8,0.8,17,0.85
2331,59,0.9026300409117477,7,0.7,14,0.7
2332,59,0.8384570426651082,8,0.8,16,0.8
2333,59,0.8925774400935128,8,0.8,19,0.95
2334,59,0.8980713033313852,6,0.6,17,0.85
2335,59,0.9113383985973117,7,0.7,16,0.8
2336,59,0.9212156633547635,6,0.6,16,0.8
2337,59,0.8519579193454121,6,0.6,16,0.8
2338,59,0.9074225599064876,6,0.6,19,0.95
2339,59,0.880187025131502,8,0.8,16,0.8
2340,59,0.8584453535943893,6,0.6,16,0.8
2341,59,0.8367621274108709,6,0.6,14,0.7
2342,59,0.8877849210987727,7,0.7,17,0.85
2343,59,0.9012273524254822,7,0.7,16,0.8
2344,59,0.9169491525423731,6,0.6,17,0.85
2345,59,0.8637638807714788,7,0.7,16,0.8
2346,59,0.9227936879018119,7,0.7,20,1.0
2347,59,0.9126241963763883,8,0.8,18,0.9
2348,59,0.9275862068965518,7,0.7,18,0.9
2349,59,0.8888953828170663,7,0.7,17,0.85
2350,59,0.8410870835768558,7,0.7,14,0.7
2351,59,0.8639392168322619,6,0.6,16,0.8
2352,59,0.9202805376972533,7,0.7,17,0.85
2353,59,0.9060783167738167,6,0.6,17,0.85
2354,59,0.9272355347749855,8,0.8,17,0.85
2355,59,0.8999415546464057,7,0.7,17,0.85
2356,59,0.9180011689070721,8,0.8,17,0.85
2357,59,0.8500876680303917,6,0.6,17,0.85
2358,59,0.8891291642314438,9,0.9,16,0.8
2359,59,0.8866744593804795,6,0.6,16,0.8
2360,59,0.8791934541203975,6,0.6,16,0.8
2361,59,0.903272939801286,6,0.6,16,0.8
2362,59,0.8337814143775572,7,0.7,14,0.7
2363,59,0.9096434833430744,5,0.5,17,0.85
2364,59,0.9121566335476331,6,0.6,17,0.85
2365,59,0.8526008182349505,7,0.7,16,0.8
2366,59,0.9282291057860902,7,0.7,17,0.85
2367,59,0.9010520163646992,6,0.6,15,0.75
2368,59,0.8843950905902981,8,0.8,17,0.85
2369,59,0.8785505552308592,7,0.7,16,0.8
2370,59,0.8468731735827003,7,0.7,15,0.75
2371,59,0.8509643483343077,5,0.5,16,0.8
