bootstrap_iteration,ace,double_fault,forced_return_error_drawn,unforced_return_error,return_winner,winner,forced_error_drawn,unforced_error
2721,0.14279495213401988,-0.1936237136880556,0.14733882356364703,-0.1483253053637608,0.1915086062873292,0.17234642853798407,0.1805799470221412,-0.18439245463284326
2722,0.14408911624366716,-0.19552594336788445,0.14779635598302462,-0.14998370492109034,0.19086441125811066,0.17258122949930865,0.18035588714092443,-0.18468165785518018
2723,0.14287760040216946,-0.19517448920712716,0.14787023612150077,-0.14989779073374696,0.18979988549965218,0.17272837141813757,0.1806061141563896,-0.1842954659072184
2724,0.143672762241917,-0.1945936680644307,0.14751824359734533,-0.14802059192543196,0.1903773313413053,0.17221321306660975,0.1800557411660969,-0.18368451220303592
2725,0.14379625366999782,-0.19564288256236045,0.14759625275254412,-0.14823279699018224,0.19059442182320985,0.1726352060839042,0.18047705212197723,-0.1843907825004907
2726,0.1438079282358965,-0.19503917665910595,0.14814882409496494,-0.14924783711974368,0.19205678773499588,0.1727799952301665,0.17998829461928018,-0.18469662394544445
2727,0.1431499382261229,-0.19623845792876723,0.1485689733741091,-0.14994451597993022,0.19009469996381936,0.173732298786374,0.18072404403465467,-0.1848910853398141
2728,0.14239286216321423,-0.1935257472878817,0.1470992230735396,-0.14796156868247065,0.1898374111194035,0.17119785986403552,0.17930879489407622,-0.18289195315778956
2729,0.14252549090244096,-0.1943908178845499,0.14777716853072295,-0.14710628101328188,0.19074885278638862,0.172408956307911,0.1798473617892196,-0.18429376284726665
2730,0.14272448702618065,-0.19536081240912487,0.14767191043612585,-0.14864491611542663,0.19081435300988306,0.17271462826852915,0.18095542427865646,-0.18432555477775822
2731,0.1434644531137313,-0.19452725254277972,0.14819191613156044,-0.14843416347331667,0.19001511357429948,0.1718984876049664,0.18030362610377051,-0.18419398552775765
2732,0.14382971122998614,-0.1967836083617342,0.14994438050023395,-0.15046177376587686,0.1921018752312832,0.17484683722058067,0.18257158631134762,-0.186444690590411
2733,0.14377352089292178,-0.19617928622063108,0.1489358175593121,-0.15000747854296365,0.19264847544104527,0.17356609366789655,0.18142053418000487,-0.18536740007525782
2734,0.14179806645713322,-0.19516904872644217,0.14760629815773127,-0.1485745899001189,0.18940353677257524,0.17271091818831905,0.18092566471516142,-0.18454451217127754
2735,0.1449374097667192,-0.1951878489343182,0.14850507621666323,-0.14961477192870132,0.19088251235753653,0.1730740340455773,0.17996897356332114,-0.18446091100223405
2736,0.1423702224869853,-0.1944530624937742,0.14768307070706913,-0.14722580721581902,0.19117905049553194,0.17174156924928272,0.17963740035568504,-0.18376190734032483
2737,0.14357510081696503,-0.19551915626257627,0.14852603992869917,-0.15000970941326322,0.1903793869605883,0.17341144347861473,0.18146075125785993,-0.1855371835306291
2738,0.14342712612888645,-0.19652453842087303,0.1487821718353845,-0.14836963155195987,0.1916822789736698,0.17294055820380005,0.18076645064650923,-0.1846782834411506
2739,0.1443161791204622,-0.19464454377813506,0.14859258417884091,-0.14871035572672356,0.19132806496040533,0.17271790874417542,0.18023427518456114,-0.18464439633071975
2740,0.14311663710349226,-0.19562781378867514,0.14781194729563868,-0.1493134539524755,0.19293427969400082,0.17248000351102055,0.18037496215642773,-0.184789926760565
2741,0.14271255921820597,-0.19512187895179964,0.14721961359736668,-0.1484342583855348,0.1899349653860089,0.1723511491525068,0.18021041890998374,-0.1840844333471993
2742,0.14327611048696268,-0.19678702399757667,0.14801891909415701,-0.14908973280138232,0.1931477507780876,0.17287101970646074,0.18033774159575675,-0.1848185479539674
2743,0.14372236351296827,-0.19601348384297737,0.14829556277959874,-0.1485767035425354,0.19166528271249278,0.1729541057706702,0.18121390703881712,-0.18446034887055246
2744,0.14539638139870256,-0.19659563142853145,0.14934488902039514,-0.15071638791395744,0.1923091528717362,0.17372859728257417,0.1819298936699746,-0.18564284534159708
2745,0.14378809618685798,-0.195951970166866,0.14812290191897,-0.14864430990236696,0.19156465182229,0.17285196106816442,0.18065070494000532,-0.18455683051864374
2746,0.14197995501200866,-0.19386357234324472,0.14708748699258098,-0.14648571848073413,0.1890884100169161,0.1719616352122447,0.17993646831531263,-0.18376897162106912
2747,0.14342139999916043,-0.19646712717045992,0.14840215227235887,-0.14801340409128133,0.19173855251381125,0.1729586158742957,0.18116070383392488,-0.18515301007345747
2748,0.14331051543977444,-0.1950418119530437,0.14848851105931846,-0.14853936187579364,0.1903941393001612,0.1728164154566003,0.1809012648505683,-0.1842025108106925
2749,0.1425595630893455,-0.19524154334572597,0.14692228164083299,-0.14900511129505248,0.19152371843170607,0.17184347809390668,0.17972416470054364,-0.18396614322935007
2750,0.14315092230693857,-0.1961620366023131,0.1479093483248267,-0.1470575292206931,0.1920548243233522,0.17250585929310527,0.18118907843686616,-0.1844572645071277
2751,0.14259573889653543,-0.19488945991919648,0.14744583823416846,-0.14953977613881006,0.18951315565372776,0.17163877219968598,0.1797478384478804,-0.1838403246733823
2752,0.14364478134994219,-0.1953786220686742,0.14887737952915067,-0.15094210634290509,0.191196398240393,0.1732417295294799,0.18131585740561493,-0.18525856398506096
2753,0.14183202366252964,-0.1930709686664799,0.14726315269540982,-0.1474771121791068,0.1907724205067555,0.17089713053953792,0.17976016653023488,-0.1836433761102795
2754,0.1433877972299166,-0.19457622535626662,0.14801919136219044,-0.14875933929810486,0.1902230306019234,0.17215464191949403,0.18037255469665806,-0.18411614855315492
2755,0.14282289034845225,-0.1944396211031955,0.14754428345613757,-0.14922056071984108,0.19043283533573238,0.17263581745858142,0.1805600108633066,-0.18464957199033175
2756,0.14422302901426995,-0.1950618925420042,0.148216230161717,-0.14874582717113807,0.19098382071962308,0.17259410979086712,0.18021877286614607,-0.1843110714791788
2757,0.14408163202431418,-0.1946320920578812,0.14841357088942853,-0.14970316422926544,0.19039286973895145,0.17291118860637283,0.1812553871914581,-0.18423788426374493
2758,0.1437232689676842,-0.19411984811225824,0.14861805255924576,-0.1482737541273077,0.19002831365323344,0.17238199725906966,0.1802516984129034,-0.18431583932164283
2759,0.14423081313996866,-0.19612495819552103,0.14808084545658748,-0.1485881764365954,0.19202054374560606,0.17279704621504313,0.18058705495661592,-0.18520110610768717
2760,0.1436418595066339,-0.19611940529871574,0.14798525779109695,-0.14904655661323524,0.19119316187953134,0.17313153250914512,0.1809086404850313,-0.18420677605211583
2761,0.14291094886170227,-0.19509647868594612,0.14675358550778408,-0.14895082830900458,0.1903884444975942,0.1719441756529238,0.1792706095740948,-0.18327904096452624
2762,0.14362134042967994,-0.19598873057247795,0.14831678222699055,-0.14917461514437277,0.19099871295236465,0.17313892031336212,0.18159658439888227,-0.1849053348267693
2763,0.14339865337426008,-0.1946566337524943,0.1483280793700248,-0.149210252817666,0.19083452467733417,0.1728106539540003,0.18070949348628967,-0.1850482020262746
2764,0.14239923793162895,-0.19423384326201368,0.1467910154093927,-0.14748248830447241,0.18915506227685783,0.17148593374402232,0.17944047662630103,-0.18374986367659701
2765,0.14287928894541077,-0.19592611064737459,0.14770812169909725,-0.1493424762056343,0.19264418444619633,0.17300784951185702,0.1815737658219122,-0.18450175662123486
2766,0.14389663316727502,-0.19455564519351684,0.14849000062418266,-0.14983030823994323,0.18917945766668723,0.1727663097169721,0.18047887878794344,-0.1845075445520596
2767,0.14365081626613055,-0.19557526064978023,0.1484075678022137,-0.1498634389882097,0.19308143551222162,0.17352210938678292,0.1809220730859802,-0.18551092725133622
2768,0.1401977029191736,-0.19544870851249632,0.14655673019937027,-0.14884201007365655,0.19113363139323097,0.17165061528300316,0.1791359901039577,-0.18320328274823588
2769,0.14328574783646902,-0.19735061524922035,0.1482490753513051,-0.14982276099072975,0.19154234333188455,0.17316375228823794,0.18147249798979062,-0.18506545632665308
2770,0.14251505701329983,-0.19511513845375023,0.14728080716341063,-0.14813401029752016,0.18939499166390322,0.17189238495358306,0.179951938994286,-0.18390144252619933
2771,0.1437237192897129,-0.19671507485389994,0.14926982862494245,-0.15019619617611474,0.1921109937091899,0.17359171628329306,0.1817870764452967,-0.18581189173233084
2772,0.142997120920799,-0.19526612681051642,0.14737183610517718,-0.14699784198700697,0.19049043431196291,0.17225184182416192,0.1799552453509187,-0.18397921448907842
2773,0.1450991901096233,-0.19652630474840208,0.1494114454185482,-0.15129866279525264,0.19137459122015985,0.17439666765730572,0.1823220093545537,-0.1856462867459425
2774,0.14358072989692475,-0.19732925889127167,0.1482774140998266,-0.14870159836402186,0.19131965023634298,0.17332637712329496,0.18137864228195033,-0.18501158779086452
2775,0.14423853318581506,-0.1953211055570508,0.14907836203462246,-0.15005167887565043,0.19076456016927146,0.17268433807439595,0.18057819958496416,-0.1845616380239625
2776,0.14407274985240168,-0.19557634872076216,0.14730403474735765,-0.1485214120486789,0.18954762397160344,0.17262112279076117,0.18003941006471813,-0.1844832128403932
2777,0.14508761687369973,-0.1954543727555947,0.14980288495325234,-0.14979913070299633,0.19087984898104632,0.17369485211087637,0.1823984820015463,-0.1862558524892692
2778,0.14316695258315892,-0.19499416940262998,0.14757695187785863,-0.14865676005804773,0.19065397225746242,0.17247110888274825,0.17936629020768446,-0.1840566324283189
2779,0.14287532744934345,-0.19543369775561095,0.14900054556377318,-0.1494933807431574,0.19120824191742536,0.17299659027462408,0.1801961321699854,-0.18454646616227596
2780,0.1418263458285279,-0.19500405672666019,0.14658734377630336,-0.14826110350599314,0.19025004705890514,0.17140053805403468,0.18016380819741837,-0.18420293693915513
2781,0.14411363088965393,-0.19623117566245038,0.14833267569881195,-0.1505803123271912,0.1908092478827391,0.17325174843625044,0.18095152857619154,-0.1854244640569566
2782,0.142338485586575,-0.19349637327811464,0.14694786629314566,-0.1476355407265158,0.1902001530492619,0.17116094936730744,0.17924038041392082,-0.18363750014694247
2783,0.14207486279024986,-0.1949470280977445,0.14679849524609395,-0.14710224113339157,0.19153348658030758,0.17148187190108216,0.17981994793321407,-0.18362972433745436
2784,0.14092080724671902,-0.19475937833287185,0.14620480539534295,-0.14553568604417855,0.19042004672208437,0.17152522678012538,0.17961455158393666,-0.18373964268852347
2785,0.14215156149694522,-0.19366081374077027,0.14717399527138603,-0.14727790528374352,0.1908389818793278,0.1712947110601034,0.17952973843189507,-0.18363107572726461
2786,0.14275662440196563,-0.19471989946888527,0.1485392013510054,-0.14964839216470857,0.19113648857360177,0.17263453682129895,0.18044853344594378,-0.18479123907859155
2787,0.1441075083686362,-0.19617445264088088,0.1494204540410242,-0.14971964027064885,0.19074164719108014,0.17327008069389258,0.18117111566805003,-0.18546897967293882
2788,0.1437657708366034,-0.19520547902418442,0.14772820125404124,-0.14862522801280584,0.1901440961851524,0.17211789748203934,0.18045963577495203,-0.18397159928687418
2789,0.14257490397945471,-0.19427893089201573,0.14784126771980835,-0.14787709178909078,0.1893082241140349,0.1722997615976011,0.17941321871507923,-0.18450297415064715
2790,0.14343461187030027,-0.19505332499849937,0.14810932932205192,-0.14955821332968883,0.19165141461525625,0.17120433181098402,0.18032883788908194,-0.18414582452387268
2791,0.14473817759649477,-0.19556045278266546,0.14978884705029624,-0.14928189605055467,0.1908988140607391,0.17282901393401887,0.1813636161829087,-0.18466606478234165
2792,0.14360511636411516,-0.19499157116318744,0.14872315418072046,-0.14951191222005572,0.19173886200954035,0.1729225664825482,0.1813070756253629,-0.18472355994951636
2793,0.1412871632256717,-0.19438392223755188,0.1464783523860529,-0.14653243106720565,0.1893452763101942,0.1713022075258965,0.17959174649449622,-0.18397456813256385
2794,0.14304815390385967,-0.19528805533872728,0.1486797970576132,-0.14931880956538032,0.19309095812848784,0.1724830646825642,0.18017363908558576,-0.18503582386577744
2795,0.14353378977710401,-0.1964189452239384,0.14898439098589727,-0.15034018303590338,0.1924435183528227,0.17356276484644914,0.18113635428540897,-0.18567402074306996
2796,0.14380471971576353,-0.19416660884942863,0.14857562906772748,-0.1488874243877012,0.19091572412423005,0.17253091173082113,0.17996616343806354,-0.18432938422560513
2797,0.14359017451579112,-0.19345607585266048,0.14780685422034862,-0.148897519361531,0.19033324776309954,0.17233507444223273,0.1798293952519661,-0.18402561900334077
2798,0.14310999203110197,-0.19512613938612114,0.147612755208579,-0.1481886759299656,0.19174020219266416,0.17217282430718822,0.18010484550905778,-0.1843000814262874
2799,0.14443887348939127,-0.1955823574537106,0.1491533304222141,-0.14977306121005254,0.19239287970709903,0.1734010421000155,0.1817169633381933,-0.18547803154722114
2800,0.14439136016562246,-0.19556974640284416,0.14863815650129383,-0.14974250281898333,0.19002369187256032,0.17257841108877872,0.18098817915081705,-0.18490625189900864
2801,0.14466958529652113,-0.19582262393423264,0.14895019810691415,-0.14947410374690773,0.1902276875126585,0.17284929707923546,0.18103789048624605,-0.18493734643968524
2802,0.14209914180354952,-0.19412856184347807,0.14694302357042097,-0.14851827148220098,0.19010347342504835,0.1722432866618216,0.17982110227376377,-0.18349085410030844
2803,0.14346358460750935,-0.19502406855192217,0.1474401398928361,-0.14882550237352335,0.19270166219713794,0.17231552199306663,0.18009085568755553,-0.1839574169105575
2804,0.14187641282962882,-0.195094071614136,0.14673785360591593,-0.14790816485322128,0.18959430382121598,0.17185255771742464,0.1804648966481014,-0.18355851801643833
2805,0.1460735642796754,-0.19764934436320244,0.14973836155396583,-0.15269057265177394,0.1925249289579546,0.17483876572564738,0.1825456323941202,-0.1864206706600459
2806,0.14330441580948838,-0.19654639115881967,0.14748061784328678,-0.14871774761236176,0.19142418762694138,0.17250306613838498,0.18091045248255214,-0.18510855038083965
2807,0.1449780221007399,-0.1969840367796487,0.14941903486140354,-0.1508284063170283,0.19111843429577957,0.17393120038057763,0.18180614262474465,-0.18540715611641828
2808,0.14421820583843536,-0.19512537829880655,0.1487394647935306,-0.14988108652659723,0.19197137841929482,0.17343467958760198,0.18143671496579003,-0.18493070217779942
2809,0.14353211749059322,-0.19476605807559288,0.14847489363494823,-0.14988191318895264,0.1921456084262182,0.173365127318054,0.18130688454604246,-0.18516711787644707
2810,0.14266667519371984,-0.19463848085681246,0.14737322686364418,-0.14832170245431262,0.1911563022542245,0.17205755063060052,0.18032138208944234,-0.18415190050122568
2811,0.14367911060671817,-0.19675566027614932,0.14834790925043417,-0.149927228250622,0.19214696510881116,0.17282124306958235,0.18109746778873848,-0.18494872866878664
2812,0.14276180290333157,-0.19664055656794938,0.1481487327658595,-0.1476773700409193,0.19088750170352115,0.17297916364534277,0.1807574825338174,-0.1847755363072909
2813,0.14538370942848605,-0.1967500972488297,0.15014603203525376,-0.15090425635023205,0.19104054516949287,0.1742886719609601,0.18226499470465818,-0.18664257488014752
